gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2430394314,830291,https://cch2.org/portal/collections/individual/index.php?occid=830291,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,525826be-d719-4eac-8fc2-a3b7dc3a3241,,166,T. La Doux; Jim André,,,flowers,,Native,,,,,RSA accession #: 736393,,2008-01-12,2008-01-12,2008,01,12,,12,,2008,1,12,,"Growing in granitic gravel. Associates: Larrea tridentata, Ambrosia dumosa, Krameria erecta, Ephedra california, Lupinus arizonicus.",,United States,,California,San Bernardino,,"Sheephole Mountains: NW corner of Sheephole Mtns, along dirt road just NE of Amboy Rd at Sheephole Pass",1993ft.,34.2620278,-115.7134444,,,,202820,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,2000,12
2422447971,1619014,https://cch2.org/portal/collections/individual/index.php?occid=1619014,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-200333,,166,Tasha La Doux; Jim André,,,Flowering,,,,,,,UCR-200333,,2008-01-12,2008-01-12,2008,01,12,,12,,2008,1,12,2008-1-12,"Granitic gravel with Larrea tridentata, Ambrosia dumosa, Krameria erecta, Ephedra california, Lupinus arizonicus.",,United States,,California,San Bernardino,,"northwest corner of Sheephole Mountains, along dirt road just northeast of Amboy Road at Sheephole Pass",,34.26203,-115.71344,,,,202820,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,2000,12
2005276015,19650455,https://www.inaturalist.org/observations/19650455,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19650455,19650455,,Rod,,,,,wild,,,,,,,2019-01-14T16:23:57-08:00,2019-01-14,2019,01,14,00:23:57Z,,,,,,2019-01-14 4:23:57 PM PST,,,,US,California,,,,,34.42399309,-115.713717,EPSG:4326,3,,76229,Chaenactis carphoclinia,Asteraceae,Chaenactis,,,,species,,2010,14
2422463124,1634038,https://cch2.org/portal/collections/individual/index.php?occid=1634038,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-216295,,10928,Jim André; T. La Doux,,,Flowering,,,,,,,UCR-216295,,2008-01-19,2008-01-19,2008,01,19,,19,,2008,1,19,2008-1-19,"Wash, with Baccharis sergiloides, Psorothamnus arborescens minutifoius, Salazaria mexicana, Bebbia juncea. Evidence of livestock grazing.",,United States,,California,San Bernardino,,"Bristol Mountains, along gas pipeline road, 6.7 mi west of Kelbaker Road, c. 1.5 mi south of Hwy I-40",,34.66844,-115.77967,,,,202821,Chaenactis carphoclinia var. carphoclinia,Asteraceae,Chaenactis,,carphoclinia,carphoclinia,Morph,A. Gray,2000,19
2270643927,725862,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=725862,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,6013192e-235f-4379-8260-3315c0162f21,,1578-BB,Dixie Z. Damrel; Sarah Leahy,,,flowers,,,,,,,236994,,2001-01-20,2001-01-20,2001,01,20,,20,,2001,1,20,,Level ground,,USA,,Arizona,Pinal County,,Southwestern-most point of the park; Santan Mountains,1500ft,33.1207,-111.678,,700,TRS: T3S R7E S31,2867,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,2000,20
1990578782,19850078,https://www.inaturalist.org/observations/19850078,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19850078,19850078,,Don Rideout,,,no evidence of flowering,,wild,,,,,,,2019-01-23T12:21:00-08:00,2019-01-23,2019,01,23,20:21:00Z,,,,,,2019/01/23 12:21 PM PST,,,,US,California,,,,,33.27911467,-116.1545546,EPSG:4326,,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,23
2422309088,1469630,https://cch2.org/portal/collections/individual/index.php?occid=1469630,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-102720,,3406,B.G. Pitzer,,,Flowering,,,,,,,UCR-102720,,1998-01-24,1998-01-24,1998,01,24,,24,,1998,1,24,1998-1-24,"Creosote bush scrub on alluvial fan, w/ Larrea, Ambrosia dum., Psorothamnus sch., Opuntia ramos., O. big., Encelia far., Fouquieria, etc.; desert riparian species in wash.",,United States,,California,Riverside,,"North foot of Chuckwalla Mtns, Eagle Mt Rd, south side of Hwy I-10, 0.8 mile south of hwy at powerline rd, & wash directly south of road",,33.68667,-115.42333,,,11S 4E 2N,202820,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,1990,24
2421754742,1382528,https://cch2.org/portal/collections/individual/index.php?occid=1382528,YES,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,02a9f4a3-2d97-4d19-b37b-0f0ae5570e52,DAV331789,3406,B. Pitzer,,,,,,,,,,DAV167782; UCD130237,,1998-01-24,1998-01-24,1998,01,24,,24,,1998,1,24,24 Jan 1998,,,United States,,California,Riverside County,,"Riverside County: N foot of Chuckwalla Mts, Eagle Mtn Rd on S side of Hwy I-10, ca. 0.8 mi. S of Hwy at powerline rd, and wash directly south of road.",,33.686667,-115.423333,,,33° 41m 12s N; 115° 25m 24s W,202820,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,1990,24
1990593748,19888498,https://www.inaturalist.org/observations/19888498,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19888498,19888498,,Fred Melgert / Carla Hoegen,,,no evidence of flowering,,wild,,,,,,,2019-01-24T09:30:00-08:00,2019-01-24,2019,01,24,17:30:00Z,,,,,,2019/01/24 9:30 AM PST,,,,US,California,,,,,33.30333333,-116.0888889,EPSG:4326,,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,24
2422422664,1586575,https://cch2.org/portal/collections/individual/index.php?occid=1586575,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-166870,,s.n.,Chet McGaugh,,,Flowering,,,,,,,UCR-166870,,2005-01-27,2005-01-27,2005,01,27,,27,,2005,1,27,2005-1-27,"Rocky area with Larrea tridentata and Cercidium floridum, etc.",,United States,,California,Riverside,,"east of Salton Sea, along Coachella Canal between siphons 26-27 northeast of Dos Palmas Spring",,33.51478,-115.82036,,,,202820,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,2000,27
2005279242,20012327,https://www.inaturalist.org/observations/20012327,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20012327,20012327,,Mike Plagens,,,,,wild,,,,,,,2019-01-27T12:58:00-07:00,2019-01-27,2019,01,27,19:58:00Z,,,,,,2019/01/27 12:58 PM MST,,,,US,Arizona,,,,,33.16056976,-112.6269014,EPSG:4326,136,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,27
2430437634,971602,https://cch2.org/portal/collections/individual/index.php?occid=971602,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,7afa44ec-e057-4459-816a-5961007d191b,,15810,Philip A. Munz,,,flowers,,Native,,,,,POM accession #: 253530,,1940-01-28,1940-01-28,1940,01,28,,28,,1940,1,28,,sandy wash,,United States,,California,San Diego,,13 miles East of Vallecitos.,,32.8764,-116.1754,WGS84,3218,,202821,Chaenactis carphoclinia var. carphoclinia,Asteraceae,Chaenactis,,carphoclinia,carphoclinia,Morph,Gray,1940,28
1990626889,19978159,https://www.inaturalist.org/observations/19978159,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19978159,19978159,,Kate Harper,,,no evidence of flowering,,wild,,,,,,,2019-01-30T16:33:47-08:00,2019-01-30,2019,01,30,00:33:47Z,,,,,,Wed Jan 30 2019 16:33:47 GMT-0800 (PST),,,,US,California,,,,,33.2840767,-116.132278,EPSG:4326,5,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,30
3070559567,20016947,https://www.inaturalist.org/observations/20016947,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20016947,20016947,,Joey Santore,,,,,wild,,,,,,,2019-02-01T11:07:42-08:00,2019-02-01,2019,02,01,19:07:42Z,,,,,,2019-02-01 11:07:42 AM PST,,,,MX,Baja California,,,,,31.07004356,-114.9879227,EPSG:4326,,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,32
1993732021,20039126,https://www.inaturalist.org/observations/20039126,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20039126,20039126,,Don Rideout,,,flowering,,wild,,,,,,,2019-02-01T10:42:00-08:00,2019-02-01,2019,02,01,18:42:00Z,,,,,,2019/02/01 10:42 AM PST,,,,US,California,,,,,33.27974481,-116.1454671,EPSG:4326,,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,32
1993731845,20038567,https://www.inaturalist.org/observations/20038567,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20038567,20038567,,Kate Harper,,,no evidence of flowering,,wild,,,,,,,2019-02-01T14:16:32-08:00,2019-02-01,2019,02,01,22:16:32Z,,,,,,Fri Feb 01 2019 14:16:32 GMT-0800 (PST),,,,US,California,,,,,33.28816522,-116.1428302,EPSG:4326,5,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,32
1993731784,20038550,https://www.inaturalist.org/observations/20038550,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20038550,20038550,,Kate Harper,,,no evidence of flowering,,wild,,,,,,,2019-02-01T14:17:35-08:00,2019-02-01,2019,02,01,22:17:35Z,,,,,,Fri Feb 01 2019 14:17:35 GMT-0800 (PST),,,,US,California,,,,,33.28821434,-116.1427535,EPSG:4326,10,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,32
2270580720,649882,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=649882,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,aa1c3580-086e-4259-a510-422067ef334e,,10041,D. J. Pinkava,,,flowers,,,,,,"Cercidium, Larrea, Ambrosia dumosa, Olneya",48805,,1973-02-02,1973-02-02,1973,02,02,,33,,1973,2,2,,"Small wash and adjacent flats, near buttes",,USA,,Arizona,Maricopa,,"Buckeye Hills; Maricopa County Parks and Recreation; at start of Picnic Area Loop, 1.7mi west of Rte 80",,33.5,-112.5,,,,2867,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,1970,33
2005312200,20273587,https://www.inaturalist.org/observations/20273587,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20273587,20273587,,mullermx,,,,,wild,,,,,,,2019-02-02T21:04:00-07:00,2019-02-02,2019,02,02,04:04:00Z,,,,,,2019/02/02 9:04 PM -0700,,,,MX,Sonora,,,,,31.79884302,-113.536418,EPSG:4326,23168,,76229,Chaenactis carphoclinia,Asteraceae,Chaenactis,,,,species,,2010,33
2430255972,1188653,https://cch2.org/portal/collections/individual/index.php?occid=1188653,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,e2a64121-e7f8-4dea-9568-c7e5e9eaded0,RSA0042599,21646,Jim André,,,flowers,,,,,,"Larrea tridentata, Atriplex hymenelytra, Ambrosia dumosa, Encelia farinosa",RSA accession #: 822854,,2012-02-04,2012-02-04,2012,02,04,,35,,2012,2,4,4 Feb 2012,Rolling granitic hills.,,United States,,California,San Bernardino,,"Along gasline road, 9.4 mi. south of Needles, 0.3 mi. west of Hwy 95, at far SE end of Scramento Mountains.; Whale Mountain 7.5 Quad",1116ft.,34.6959,-114.6173833,NAD83,,,202821,Chaenactis carphoclinia var. carphoclinia,Asteraceae,Chaenactis,,carphoclinia,carphoclinia,Morph,Gray,2010,35
2005356803,20403354,https://www.inaturalist.org/observations/20403354,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20403354,20403354,,Colin Barrows,,,no evidence of flowering,,wild,,,,,,,2019-02-04T09:41:00-08:00,2019-02-04,2019,02,04,17:41:00Z,,,,,,2019/02/04 9:41 AM PST,,,,US,California,,,,,33.61822167,-115.9997783,EPSG:4326,,,76229,Chaenactis carphoclinia,Asteraceae,Chaenactis,,,,species,,2010,35
1993748670,20085835,https://www.inaturalist.org/observations/20085835,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20085835,20085835,,Rod,,,flowering,,wild,,,,,,,2019-02-04T12:49:42-08:00,2019-02-04,2019,02,04,20:49:42Z,,,,,,2019-02-04 12:49:42 PM PST,,,,US,California,,,,,33.7664057,-116.3048325,EPSG:4326,1700,,76229,Chaenactis carphoclinia,Asteraceae,Chaenactis,,,,species,,2010,35
3091198337,1046662,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1046662,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,d0587adb-4afa-417a-b494-5a58cf2275d0,ASC00030982,6,J. Parrott,,,flowers,,,,,,,,,1977-02-05,1977-02-05,1977,02,05,,36,,1977,2,5,,Rocky wash,,United States,,Arizona,Mohave,,Highway 68 nr junction with 95 nr Bullhead City,600ft.,35.14778,-114.5675,WGS84,10,,2867,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,1970,36
3053450163,110224,https://cch2.org/portal/collections/individual/index.php?occid=110224,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,9c204c31-3db0-45e0-8cd6-af2d406c514e,99384,77-21,W. L. Halvorson,,,Flowers Present,,,,,,,,,1977-02-05,1977-02-05,1977,02,05,,36,,1977,2,5,1977-2-5,desert bajada,,United States,,California,Riverside,,near jct of Interstate 10 and rd to Joshua Tree Nat Monument,,33.686,-115.801,NAD27,1000,,202820,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,1970,36
3053385876,144640,https://cch2.org/portal/collections/individual/index.php?occid=144640,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,e216be1f-e122-4889-9c93-0102d2a05c22,99383,77-6,W. L. Halvorson,,,Flowers Present,,,,,,,,,1977-02-05,1977-02-05,1977,02,05,,36,,1977,2,5,1977-2-5,desert bajada,,United States,,California,Riverside,,near jct of Interstate 10 and rd to Joshua Tree Nat Monument,,33.686,-115.801,NAD27,1000,,202820,Chaenactis carphoclinia,Asteraceae,Chaenactis,,carphoclinia,,Species,A. Gray,1970,36
2982037405,1824121,https://cch2.org/portal/collections/individual/index.php?occid=1824121,YES,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,PreservedSpecimen,,b660a041-771c-46f9-beff-8faba9f6e89c,,1211,Steve Boyd,,,,,,,,,,HSC-85334,,1986-02-06,1986-02-06,1986,02,06,,37,,1986,2,6,6 Feb 1986,"Wash, with Olneya, Cercidium, Acacia",,United States,,California,Imperial,,"Cargo Muchacho Mtns., large canyon at SE end of mountains, 5.4 mi. NE of Hwy. 8, off Sidewinder Rd. and Power-line Rd.",,32.82,-114.74,,,,202821,Chaenactis carphoclinia var. carphoclinia,CMP,Chaenactis,,carphoclinia,carphoclinia,Morph,,1980,37
2430334878,1249568,https://cch2.org/portal/collections/individual/index.php?occid=1249568,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ff945da5-0004-4b6c-ad0e-5c4eef356afa,,1211,Steve Boyd,,,flowers,,Native,,,,,RSA accession #: 388045,,1986-02-06,1986-02-06,1986,02,06,,37,,1986,2,6,,"Wash, assoc. w/ Olneya, Cercidium, Acacia, Larrea, Encelia, Bebbia.",,United States,,California,Imperial,,"Cargo Muchacho Mountains, large canyon at SE end of mountains, 5.4 miles NE of I-8 off Sidewinder Rd and Power-line Rd.",,32.82,-114.74,WGS84,1609,,202821,Chaenactis carphoclinia var. carphoclinia,Asteraceae,Chaenactis,,carphoclinia,carphoclinia,Morph,Gray,1980,37
2422292797,1451049,https://cch2.org/portal/collections/individual/index.php?occid=1451049,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-48432,,1211,Steve Boyd,,,Flowering,,,,,,,UCR-48432,,1986-02-06,1986-02-06,1986,02,06,,37,,1986,2,6,1986-2-6,"Sandy wash, with Olneya, Cercidium, Acacia, Larrea, Encelia, Bebbia, etc.",,United States,,California,Imperial,,"Cargo Muchacho Mountains, large canyon at SE end of mountains, 5.4 miles NE of Hwy I-8, off Sidewinder Road and powerline road",,32.82,-114.74,,,11S 1E 3N,202821,Chaenactis carphoclinia var. carphoclinia,Asteraceae,Chaenactis,,carphoclinia,carphoclinia,Morph,A. Gray,1980,37
2013000309,20964097,https://www.inaturalist.org/observations/20964097,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20964097,20964097,,Eric Hough,,,,,wild,,,,,,,2019-02-06T10:41:00-07:00,2019-02-06,2019,02,06,17:41:00Z,,,,,,2019/02/06 10:41 AM MST,,,,US,Arizona,,,,,33.5215,-113.7672,EPSG:4326,30,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,37
2013000304,20964118,https://www.inaturalist.org/observations/20964118,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20964118,20964118,,Eric Hough,,,,,wild,,,,,,,2019-02-06T10:40:00-07:00,2019-02-06,2019,02,06,17:40:00Z,,,,,,2019/02/06 10:40 AM MST,,,,US,Arizona,,,,,33.5215,-113.7672,EPSG:4326,30,,80544,Chaenactis carphoclinia carphoclinia,Asteraceae,Chaenactis,,,,variety,,2010,37
