gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2005298939,20240280,https://www.inaturalist.org/observations/20240280,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20240280,20240280,,Lauren Harter,,,,,wild,,,,,,,2019-02-09T14:49:48-07:00,2019-02-09,2019,02,09,21:49:48Z,,,,,,Sat Feb 09 2019 14:49:48 GMT-0700 (MST),,,,US,Arizona,,,,,34.39259667,-114.20337,,10,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,40
2430543178,965846,https://cch2.org/portal/collections/individual/index.php?occid=965846,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,783dcfe0-7cfb-4e62-8e60-d0cd648a988d,,1405,Naomi Fraga; Lisa Rojas,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 727006,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,,"Open gravelly wash dominated by Larrea tridentata. Assocaited species include Psorothamnus spinosus, Mamillaria, and Acacia greggii. Camissonia claviformis, Perityle emoryi, and Lupinus arizonica abundant.",,United States,,California,Riverside,,"BLMJust north of Palen Pass Road, ca. 10 miles east of Hwy 177.; Palen Pass 7.5' Quadrangle",1647ft.,33.93462,-115.07478,NAD83,,,202369,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,platyphylla,,Species,(A. Gray) A. Gray,2000,41
2422451017,1620310,https://cch2.org/portal/collections/individual/index.php?occid=1620310,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-196358,,1405A,Naomi Fraga; Lisa Rojas,,,Flowering,,,,,,,UCR-196358,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,2005-2-10,"Open gravelly wash with Larrea tridentata, Psorothamnus spinosus, Mamillaria, Acacia greggii. Camissonia claviformis, Perityle emoryi, and Lupinus arizonica abundant.",,United States,,California,Riverside,,"just north of Palen Pass Road, c. 10 mi east of Hwy 177",,33.91136,-115.08153,,,,202369,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,platyphylla,,Species,(A. Gray) A. Gray,2000,41
2005315347,20281824,https://www.inaturalist.org/observations/20281824,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20281824,20281824,,Bob Miller,,,,,wild,,,,,,,2019-02-10T12:18:05-08:00,2019-02-10,2019,02,10,20:18:05Z,,,,,,2019-02-10 12:18:05 PM PST,,,,US,California,,,,,32.99789362,-114.7229119,,11,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,41
3053446772,101741,https://cch2.org/portal/collections/individual/index.php?occid=101741,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,8ad06cd8-dcfd-4e2f-85cf-ac5620714e70,69661,,Ralph Hoffmann,,,Flowers Present,,,,,,,,,1928-02-11,1928-02-11,1928,02,11,,42,,1928,2,11,1928-2-11,,,United States,,California,Inyo,,Death Valley National Park; Furnace Crk Inn,,36.4504,-116.8505,NAD27,2,,202369,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,platyphylla,,Species,(A. Gray) A. Gray,1920,42
3091259069,2099562,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2099562,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,3e0e0e86-0273-4d1a-aec3-3d9ce33ed169,ASC00007752,s.n.,Hess,,,flowers,,,,,,,,,1940-02-12,1940-02-12,1940,02,12,,43,,1940,2,12,,,,United States,,Arizona,Yuma,,Telegraph Pass,,32.66056,-114.32639,,,,2553,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,platyphylla,,Species,(A. Gray) A. Gray,1940,43
1249298890,2688681,https://www.inaturalist.org/observations/2688681,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2688681,2688681,,tphender,,,,,wild,,,,,,,2016-02-12T13:36:44-08:00,2016-02-12,2016,02,12,21:36:44Z,,,,,,Fri Feb 12 2016 13:36:44 GMT-0800 (PST),,,,US,California,,,,,36.33225105,-116.8274252,,5,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,43
1944419872,2747589,https://www.inaturalist.org/observations/2747589,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2747589,2747589,,Lori Brandt Dudzik,,,,,wild,,,,,,,2016-02-13,2016-02-13,2016,02,13,,,,,,,2016-02-13,,,,US,California,,,,,36.25868306,-116.77818,,,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,44
2423250376,33449977,https://www.inaturalist.org/observations/33449977,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33449977,33449977,,Matt Berger,,,,,wild,,,,,,,2019-02-15T15:49:00-10:00,2019-02-15,2019,02,15,01:49:00Z,,,,,,2019/02/15 3:49 PM HST,,,,US,California,,,,,33.71939722,-115.8101278,,5,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,46
2423249204,33450101,https://www.inaturalist.org/observations/33450101,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33450101,33450101,,Matt Berger,,,,,wild,,,,,,,2019-02-15T13:20:00-10:00,2019-02-15,2019,02,15,23:20:00Z,,,,,,2019/02/15 1:20 PM HST,,,,US,California,,,,,33.717175,-115.8117306,,10,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,46
2610079010,3808703,https://cch2.org/portal/collections/individual/index.php?occid=3808703,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ef1e6eda-1d20-496a-be45-3b0a07547976,RSA0146643,728,"Tasha La Doux; Jim M. André, Senna Andre, Elias Andre",,,flowers,,Native,,,,"Larrea tridentata, Ambrosia dumosa, Phacelia crenulata, Eremalche rotundifolia, Eriophyllum ambiguum, Phacelia fremontii",RSA accession #: 871245,,2016-02-16,2016-02-16,2016,02,16,,47,,2016,2,16,,Gravelly alluvial flat. Parent rock: mixed. Geologic formation: alluvium. Soil type: gravel.,,United States,,California,Inyo,,"NPSGreenwater Range: Death Valley Natl Park; dirt road 4.3 mi. NE of Deadman Pass, 8.8 mi. E. of Furnace Cr Rd, approx 10 mi. SW of Death Valley Junction.; West of Eagle Mountain 7.5'",2611ft.,36.155,-116.4177333,NAD83,,,202369,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,platyphylla,,Species,(A. Gray) A. Gray,2010,47
2423250391,33456938,https://www.inaturalist.org/observations/33456938,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33456938,33456938,,Matt Berger,,,,,wild,,,,,,,2019-02-16T14:32:00-10:00,2019-02-16,2019,02,16,00:32:00Z,,,,,,2019/02/16 2:32 PM HST,,,,US,California,,,,,33.70565833,-115.7988889,,5,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,47
2423250308,33454215,https://www.inaturalist.org/observations/33454215,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33454215,33454215,,Matt Berger,,,,,wild,,,,,,,2019-02-16T12:55:00-10:00,2019-02-16,2019,02,16,22:55:00Z,,,,,,2019/02/16 12:55 PM HST,,,,US,California,,,,,33.92696389,-115.9590083,,200,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,47
2397464620,20438763,https://www.inaturalist.org/observations/20438763,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20438763,20438763,,Jesse Rorabaugh,,,,,wild,,,,,,,2019-02-16T21:22:05-08:00,2019-02-16,2019,02,16,05:22:05Z,,,,,,2019-02-16T21:22:05,,,,US,California,,,,,33.63433167,-115.80272,,10,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,47
2423252055,33458992,https://www.inaturalist.org/observations/33458992,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33458992,33458992,,Matt Berger,,,,,wild,,,,,,,2019-02-17T15:09:00-10:00,2019-02-17,2019,02,17,01:09:00Z,,,,,,2019/02/17 3:09 PM HST,,,,US,California,,,,,33.94202778,-115.9106611,,5,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,48
2422512414,1691537,https://cch2.org/portal/collections/individual/index.php?occid=1691537,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-275962,,33952,Jim André; Tasha La Doux,,,Flowering,,,,,,,UCR-275962,,2016-02-17,2016-02-17,2016,02,17,,48,,2016,2,17,2016-2-17,"West-facing slopes, rocky to silty soils, with Larrea tridentata Phacelia pedicellata, Atrichoseris platyphylla, Atriplex hymenelytra, Chylismia claviformis.",,United States,,California,Inyo,,"south end of the valley in Death Valley National Park along Badwater Road, 29 miles south of Furnace Creek, c. 10 miles south of Badwater, western base of Black Mountains",,36.10643,-116.73452,,,,202369,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,platyphylla,,Species,(A. Gray) A. Gray,2010,48
2429274677,33492454,https://www.inaturalist.org/observations/33492454,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33492454,33492454,,Matt Berger,,,,,wild,,,,,,,2019-02-18T14:23:00-10:00,2019-02-18,2019,02,18,00:23:00Z,,,,,,2019/02/18 2:23 PM HST,,,,US,California,,,,,33.71650833,-115.8397611,,5,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,49
2429274215,33492641,https://www.inaturalist.org/observations/33492641,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33492641,33492641,,Matt Berger,,,,,wild,,,,,,,2019-02-18T09:18:00-10:00,2019-02-18,2019,02,18,19:18:00Z,,,,,,2019/02/18 9:18 AM HST,,,,US,California,,,,,33.69878333,-115.8096778,,5,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,49
2429274014,33492626,https://www.inaturalist.org/observations/33492626,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33492626,33492626,,Matt Berger,,,,,wild,,,,,,,2019-02-18T09:42:00-10:00,2019-02-18,2019,02,18,19:42:00Z,,,,,,2019/02/18 9:42 AM HST,,,,US,California,,,,,33.69856944,-115.8128583,,5,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,49
1802728894,9256653,https://www.inaturalist.org/observations/9256653,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9256653,9256653,,Patrick Alexander,,,,,wild,,,,,,,2017-02-18,2017-02-18,2017,02,18,,,,,,,2017-02-18,,,,US,Arizona,,,,,34.4636,-114.1614,,20,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,49
2429274987,33497826,https://www.inaturalist.org/observations/33497826,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33497826,33497826,,Matt Berger,,,,,wild,,,,,,,2019-02-19T16:39:00-10:00,2019-02-19,2019,02,19,02:39:00Z,,,,,,2019/02/19 4:39 PM HST,,,,US,California,,,,,34.60825,-115.6661306,,30,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,50
2429273877,33497794,https://www.inaturalist.org/observations/33497794,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33497794,33497794,,Matt Berger,,,,,wild,,,,,,,2019-02-19T17:31:00-10:00,2019-02-19,2019,02,19,03:31:00Z,,,,,,2019/02/19 5:31 PM HST,,,,US,California,,,,,34.606875,-115.6634972,,10,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,50
2270467120,11102571,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=11102571,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,4c0f8b29-f416-4795-b5e1-95442910c1c9,ASU0103104,10200,"D. J. Pinkava; Nash, McGill, Hensel, Lehto",,,flowers,,,,,,"Hymenoclea, Bebbia, Larrea",49150,,1973-02-19,1973-02-19,1973,02,19,,50,,1973,2,19,,Sandy banks and gravel flats,,USA,,Arizona,Mohave County,,Willow Beach Campground; Lake Mohave,,35.8703,-114.659,,,,2553,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,platyphylla,,Species,(A. Gray) A. Gray,1970,50
2005398887,20537394,https://www.inaturalist.org/observations/20537394,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20537394,20537394,,Stephen Hodges,,,,,wild,,,,,,,2019-02-19T05:45:00-08:00,2019-02-19,2019,02,19,13:45:00Z,,,,,,2019/02/19 5:45 AM PST,,,,US,California,,,,,33.28352,-114.79425,,,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,50
1929473699,78bec200-3c5c-4e9b-8ef4-2f072d731832,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2133370,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,78bec200-3c5c-4e9b-8ef4-2f072d731832,1899075,10200,T. H. Nash,,,,,,,,,,,,1973-02-19,1973-02-19,1973,02,19,,50,50,1973,2,19,19 Feb 1973,,,United States of America,,Arizona,Mohave Co.,,"Willow Beach Campground, Lake Mohave",,35.87322,-114.651182,WGS84,464.124,,,Atrichoseris platyphylla (A.Gray) A.Gray,Asteraceae,Atrichoseris,,platyphylla,,Species,(A.Gray) A.Gray,1970,50
1315084829,4169836,https://www.inaturalist.org/observations/4169836,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/4169836,4169836,,cbd,,,,,wild,,,,,,,2016-02-19T17:30:30-08:00,2016-02-19,2016,02,19,01:30:30Z,,,,,,Fri Feb 19 2016 17:30:30 GMT-0800 (PST),,,,US,California,,,,,36.26509167,-116.7816783,,,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,50
1257409413,2698404,https://www.inaturalist.org/observations/2698404,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2698404,2698404,,Jim Bromberg,,,,,wild,,,,,,,2016-02-19T13:16:05-08:00,2016-02-19,2016,02,19,21:16:05Z,,,,,,2016-02-19 1:16:05 PM PST,,,,US,California,,,,,35.93388856,-116.69938,,4,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,50
2851198227,56784468,https://www.inaturalist.org/observations/56784468,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/56784468,56784468,,matsonburger,,,,,wild,,,,,,,2016-02-20T13:50:00-08:00,2016-02-20,2016,02,20,21:50:00Z,,,,,,2016/02/20 1:50 PM PST,,,,US,California,,,,,36.41008815,-116.7930422,,15,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,51
2574295229,38675970,https://www.inaturalist.org/observations/38675970,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/38675970,38675970,,Sophia Winitsky,,,,,wild,,,,,,,2016-02-20T13:30:00-08:00,2016-02-20,2016,02,20,21:30:00Z,,,,,,2016/02/20 1:30 PM PST,,,,US,California,,,,,36.672225,-117.0128111,,10,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,51
2429275396,33501083,https://www.inaturalist.org/observations/33501083,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33501083,33501083,,Matt Berger,,,,,wild,,,,,,,2019-02-20T12:11:00-10:00,2019-02-20,2019,02,20,22:11:00Z,,,,,,2019/02/20 12:11 PM HST,,,,US,California,,,,,33.94484444,-115.8022389,,10,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,51
2429274100,33501041,https://www.inaturalist.org/observations/33501041,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33501041,33501041,,Matt Berger,,,,,wild,,,,,,,2019-02-20T14:44:00-10:00,2019-02-20,2019,02,20,00:44:00Z,,,,,,2019/02/20 2:44 PM HST,,,,US,California,,,,,33.93296111,-115.7995444,,10,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,51
2429243186,32407144,https://www.inaturalist.org/observations/32407144,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/32407144,32407144,,Sophia Winitsky,,,,,wild,,,,,,,2016-02-20T13:30:00-08:00,2016-02-20,2016,02,20,21:30:00Z,,,,,,2016/02/20 1:30 PM PST,,,,US,California,,,,,36.672225,-117.0128111,,10,,49328,Atrichoseris platyphylla,Asteraceae,Atrichoseris,,,,species,,2010,51
