gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
1993739399,20059096,https://www.inaturalist.org/observations/20059096,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20059096,20059096,,Steve Ganley,,,,,wild,,,,,,,2019-01-27T08:07:00-07:00,2019-01-27,2019,01,27,15:07:00Z,,,,,,2019/01/27 8:07 AM MST,,,,US,California,,,,,33.67454202,-115.7999329,,488,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,27
1993735366,20047518,https://www.inaturalist.org/observations/20047518,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20047518,20047518,,Mike Plagens,,,,,wild,,,,,,,2019-01-27T15:44:00-07:00,2019-01-27,2019,01,27,22:44:00Z,,,,,,2019/01/27 3:44 PM MST,,,,US,Arizona,,,,,33.16405793,-112.6279962,,31,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,27
1990623317,19967985,https://www.inaturalist.org/observations/19967985,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19967985,19967985,,vcancino,,,,,wild,,,,,,,2019-01-29T16:00:43-08:00,2019-01-29,2019,01,29,00:00:43Z,,,,,,2019-01-29 4:00:43 PM PST,,,,US,California,,,,,34.0969429,-116.0447235,,,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,29
1249281761,2635111,https://www.inaturalist.org/observations/2635111,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2635111,2635111,,hummer56,,,,,wild,,,,,,,2016-01-29,2016-01-29,2016,01,29,,,,,,,2016-01-29,,,,US,Nevada,,,,,36.963613,-116.899582,,,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,29
2430458287,713235,https://cch2.org/portal/collections/individual/index.php?occid=713235,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,23da1987-bea7-4648-80ec-5013975741e6,,9959,P. A. Munz,,,flowers,,Native/naturalizing,,,,,POM accession #: 98790,,1926-01-31,1926-01-31,1926,01,31,,31,,1926,1,31,,"Dry stony slope,",,United States,,California,Riverside,,Dos Palmos [Palmas] Spring.,,33.5088889,-115.8263889,,,,218949,Nama demissa var. deserti,Namaceae,Nama,,demissa,deserti,Subspecies,Brand,1920,31
2422405327,1567900,https://cch2.org/portal/collections/individual/index.php?occid=1567900,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-148470,UCR0085008,s.n.,Stephen J. Myers,,,Flowering,,,,,,,UCR-148470,,2005-01-31,2005-01-31,2005,01,31,,31,,2005,1,31,2005-1-31,Rocky alluvial fan with sparse creosote bush scrub.,,United States,,California,Riverside,,"Salton Basin, c. 10 miles ESE of North Shore along Coachella Canal right-of-way, north of Rancho Dos Palmas",,33.52056,-115.83889,,,,218948,Nama demissa,Hydrophyllaceae,Nama,,demissa,,Species,A. Gray,2000,31
2424818494,1971968,https://cch2.org/portal/collections/individual/index.php?occid=1971968,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{08B3E7A1-AEF7-4F6D-8907-0156A544052F},,19619,Reid Moran; James L. Reveal,,,FL,,,,,,Fairly common.,SD92560,,1973-02-01,1973-02-01,1973,02,01,,32,,1973,2,1,"Feb 01, 1973",Flat sandy desert.,,Mexico,,Baja California,Unknown,,2.0 miles south of El Crucero.,,29.2135,-114.1491,WGS84,,,,Nama demissa var. linearis,Namaceae,,,,,,,1970,32
1993735297,20047511,https://www.inaturalist.org/observations/20047511,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20047511,20047511,,aspring,,,,,wild,,,,,,,2019-02-02T09:09:36-08:00,2019-02-02,2019,02,02,17:09:36Z,,,,,,Sat Feb 02 2019 09:09:36 GMT-0800 (PST),,,,US,California,,,,,33.68166667,-115.7999417,,5,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,33
2270625626,703384,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703384,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,65e81ac8-ae39-4b70-9a90-25efef43c102,,10087,D. J. Pinkava,,,flowers,,,,,,"Olneya, Atriplex, Larrea, Ambrosia dumosa",48883,,1973-02-03,1973-02-03,1973,02,03,,34,,1973,2,3,,Sandy roadsides and washes.,,USA,,Arizona,Yuma,,"0.4 mi west of Liguerta, Rte 80, along turnoff north on dirt road.",,32.67,-114.3,,100,,2033,Nama demissum,Hydrophyllaceae,Nama,,demissum,,Species,A. Gray,1970,34
1993742545,20068025,https://www.inaturalist.org/observations/20068025,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20068025,20068025,,tiegel,,,,,wild,,,,,,,2019-02-03T12:13:42-08:00,2019-02-03,2019,02,03,20:13:42Z,,,,,,Sun Feb 03 2019 12:13:42 GMT-0800 (PST),,,,US,California,,,,,33.82167541,-116.3209782,,5,,487051,Nama demissa demissa,Boraginaceae,Nama,,,,variety,,2010,34
2597797034,41780259,https://www.inaturalist.org/observations/41780259,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/41780259,41780259,,vcancino,,,,,wild,,,,,,,2019-02-05T11:44:29-08:00,2019-02-05,2019,02,05,19:44:29Z,,,,,,2019-02-05 11:44:29 AM PST,,,,US,California,,,,,33.70424781,-115.8029608,,,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,36
1993757899,20142679,https://www.inaturalist.org/observations/20142679,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20142679,20142679,,vcancino,,,,,wild,,,,,,,2019-02-05T11:44:29-08:00,2019-02-05,2019,02,05,19:44:29Z,,,,,,2019-02-05 11:44:29 AM PST,,,,US,California,,,,,33.70424652,-115.8029633,,,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,36
1891316036,15349885,https://www.inaturalist.org/observations/15349885,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/15349885,15349885,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2017-02-05T12:28:00-08:00,2017-02-05,2017,02,05,20:28:00Z,,,,,,2017/02/05 12:28 PM PST,,,,US,California,,,,,32.99662333,-116.331095,,,,487051,Nama demissa demissa,Boraginaceae,Nama,,,,variety,,2010,36
1453408851,5072514,https://www.inaturalist.org/observations/5072514,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5072514,5072514,,Stephen Hodges,,,,,wild,,,,,,,2017-02-07T00:00:00-08:00,2017-02-07,2017,02,07,08:00:00Z,,,,,,2017/02/07 12:00 AM PST,,,,US,California,,,,,33.93353319,-116.3518238,,304,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,38
2005305575,20256890,https://www.inaturalist.org/observations/20256890,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20256890,20256890,,Aaron Echols,,,,,wild,,,,,,,2019-02-08T15:55:54-08:00,2019-02-08,2019,02,08,23:55:54Z,,,,,,Fri Feb 08 2019 15:55:54 GMT-0800 (PST),,,,US,California,,,,,33.855755,-116.3138667,,1071,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,39
2005293016,20220195,https://www.inaturalist.org/observations/20220195,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20220195,20220195,,desertsolitude,,,,,wild,,,,,,,2019-02-08T15:08:33-08:00,2019-02-08,2019,02,08,23:08:33Z,,,,,,Fri Feb 08 2019 15:08:33 GMT-0800 (PST),,,,US,California,,,,,33.71138333,-115.8052133,,5,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,39
1305110959,1228452,https://www.inaturalist.org/observations/1228452,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1228452,1228452,,BJ Stacey,,,,,wild,,,,,,,2015-02-08T12:35:44-08:00,2015-02-08,2015,02,08,20:35:44Z,,,,,,2015-02-08 12:35:44,,,,US,California,,,,,33.247165,-116.40684,,176,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,39
3053371638,99883,https://cch2.org/portal/collections/individual/index.php?occid=99883,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,87258871-eb1b-401b-a4ca-1eb751144ecd,65090,,Ralph Hoffmann,,,Flowers Present,,,,,,,,,1928-02-09,1928-02-09,1928,02,09,,40,,1928,2,9,1928-2-9,rocky wash,,United States,,California,Inyo,,Death Valley National Park; Furnace Crk Inn,,36.4504,-116.8505,NAD27,1000,,205049,Nama demissum,Namaceae,Nama,,demissum,,Species,A. Gray,1920,40
2430046686,1017762,https://cch2.org/portal/collections/individual/index.php?occid=1017762,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,90dc5c77-57f6-4573-afb0-9ce90b986ea6,,15920,Jim André,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 778009,,2011-02-09,2011-02-09,2011,02,09,,40,,2011,2,9,,Small side channel at base of bluff,,United States,,California,Riverside,,"Mecca Hills; along Box Canyon Road at upper end of gorge, approx. 6 miles SSE of Jct. with I-10, approx. 12 miles west of Chiraco Summit; Mortmar 7.5'",932ft.,33.6210667,-115.9123167,,,,220771,Nama demissa var. demissa,Namaceae,Nama,,demissa,demissa,Morph,A. Gray,2010,40
2424955461,511300,https://cch2.org/portal/collections/individual/index.php?occid=511300,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{20BDC818-6426-403E-95AD-F18C5C2367A4},,264,Melvin M. Sweet,,,FL,,,,,,Creosote Desert Scrub,SD178525,,2006-02-09,2006-02-09,2006,02,09,,40,,2006,2,9,"Feb 09, 2006",Sandy terrace above wash,,United States,,California,San Diego,,"Anza-Borrego Desert State Park. Sheep Canyon, S of Coyote Canyon, near Sheep Canyon Primitive Camp (9.5 mi NW of Borrego Springs).",,33.36677,-116.48158,WGS84,,,220771,Nama demissa var. demissa,Namaceae,Nama,,demissa,demissa,Morph,,2000,40
2005304106,20253435,https://www.inaturalist.org/observations/20253435,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20253435,20253435,,David Vander Pluym,,,,,wild,,,,,,,2019-02-09T13:15:30-07:00,2019-02-09,2019,02,09,20:15:30Z,,,,,,2019-02-09 1:15:30 PM MST,,,,US,Arizona,,,,,34.39970398,-114.1949081,,,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,40
2005300266,20243587,https://www.inaturalist.org/observations/20243587,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20243587,20243587,,Lauren Harter,,,,,wild,,,,,,,2019-02-09T13:16:14-07:00,2019-02-09,2019,02,09,20:16:14Z,,,,,,Sat Feb 09 2019 13:16:14 GMT-0700 (MST),,,,US,Arizona,,,,,34.39853667,-114.1961217,,5,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,40
2430181680,1153539,https://cch2.org/portal/collections/individual/index.php?occid=1153539,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,d1cb048d-5d0b-430b-a1b3-e180b8615364,,1387,Naomi S. Fraga; Lisa Rojas,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 727598,,2005-02-10,2005-02-10,2005,02,10,,41,,2005,2,10,,"Open gravelly wash dominated by Larrea tridentata. Assocaited species include Psorothamnus spinosus, Mamillaria, and Acacia greggii. Camissonia claviformis, Perityle emoryi, and Lupinus arizonica abundant.",,United States,,California,Riverside,,"BLMJust north of Palen Pass Road, ca. 10 miles east of Hwy 177.; Palen Pass 7.5' Quadrangle",1185ft.,33.91135,-115.08152,,,,220771,Nama demissa var. demissa,Namaceae,Nama,,demissa,demissa,Morph,A. Gray,2000,41
2270626339,703382,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703382,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,89251805-51f1-4448-b1aa-86502bd267a9,,73-79-BW,Gail C. Kobetich; Maxine Russell,,,flowers,,,,,,,61689,,1973-02-10,1973-02-10,1973,02,10,,41,,1973,2,10,,,,USA,,Arizona,La Paz,,Havasu Nat. Wildlife Refuge. On low hills south of Bill Williams River. 1.8 mi east of Arizona 95.,,34.282,-114.054,,100,,2033,Nama demissum,Hydrophyllaceae,Nama,,demissum,,Species,A. Gray,1970,41
2005311063,20271132,https://www.inaturalist.org/observations/20271132,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20271132,20271132,,Roger Peet,,,,,wild,,,,,,,2019-02-10T14:27:08-07:00,2019-02-10,2019,02,10,21:27:08Z,,,,,,2019-02-10 2:27:08 PM MST,,,,US,Arizona,,,,,32.79987717,-114.3803253,,,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,41
1227728591,2409193,https://www.inaturalist.org/observations/2409193,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2409193,2409193,,Colin Barrows,,,,,wild,,,,,,,2008-02-10,2008-02-10,2008,02,10,,,,,,,2008-02-10,,,,US,California,,,,,33.697561,-115.801589,,,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2000,41
2430106030,1077921,https://cch2.org/portal/collections/individual/index.php?occid=1077921,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ada1b3f2-de60-4fa7-a2e6-4ef450bde6ee,,3085,Duncan S. Bell,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 784740,,2012-02-12,2012-02-12,2012,02,12,,43,,2012,2,12,,"Labyrinthine slot canyons with Larrea tridentata, Ambrosia dumosa, Accasia gregii, Encelia farinosa, Opuntia basilaris, Pleurocoronis pluriseta, Hymenoclea salsola, Bebbia juncea, Palafoxia arida, Camissonia cardiophylla and many annual herbs.",,United States,,California,Riverside,,"Mecca Hills: approximately 1.25 air miles north of Box Canyon Road, and approximately 4 air miles southwest of Shavers Well.",839ft.,33.60696,-115.98521,,,,218948,Nama demissa,Namaceae,Nama,,demissa,,Species,A. Gray,2010,43
2424955914,511361,https://cch2.org/portal/collections/individual/index.php?occid=511361,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{F48E170B-D178-489B-87EE-663FEA64DB5D},,1008,Mary Jo Churchwell,,,FL,,,,,,"Colorado Desert Scrub, with Condea emoryi, Larrea tridentata, Brassica tournefortii, Ambrosia salsola, Eschscholzia parishii, Phacelia destans.",SD262507,,2015-02-12,2015-02-12,2015,02,12,,43,,2015,2,12,"Feb 12, 2015","Wide braided wash with boulders, rocks, and sand.",,United States,,California,San Diego,,Anza-Borrego Desert State Park; Henderson Canyon; 4.12 air miles NW of Borrego Springs and 1.50 air miles NW of intersection of Borrego Springs Rd. and Henderson Canyon Rd.,,33.30705,-116.41202,WGS84,,,220771,Nama demissa var. demissa,Namaceae,Nama,,demissa,demissa,Morph,,2010,43
2423247686,33441966,https://www.inaturalist.org/observations/33441966,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/33441966,33441966,,Matt Berger,,,,,wild,,,,,,,2019-02-12T12:58:00-10:00,2019-02-12,2019,02,12,22:58:00Z,,,,,,2019/02/12 12:58 PM HST,,,,US,California,,,,,33.26624722,-116.4315556,,10,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,43
2422824893,20312270,https://www.inaturalist.org/observations/20312270,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20312270,20312270,,Chris Evers,,,,,wild,,,,,,,2019-02-12T18:05:00-08:00,2019-02-12,2019,02,12,02:05:00Z,,,,,,2019/02/12 6:05 PM PST,,,,US,California,,,,,33.66913866,-116.4100283,,172,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,43
2005326357,20311448,https://www.inaturalist.org/observations/20311448,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20311448,20311448,,Rod,,,,,wild,,,,,,,2019-02-12T10:33:07-08:00,2019-02-12,2019,02,12,18:33:07Z,,,,,,2019-02-12 10:33:07 AM PST,,,,US,California,,,,,33.68122099,-115.8012813,,7,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,43
1249298923,2688669,https://www.inaturalist.org/observations/2688669,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2688669,2688669,,tphender,,,,,wild,,,,,,,2016-02-12T14:08:42-08:00,2016-02-12,2016,02,12,22:08:42Z,,,,,,Fri Feb 12 2016 14:08:42 GMT-0800 (PST),,,,US,California,,,,,36.33079452,-116.8275555,,5,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,43
2430182191,1152898,https://cch2.org/portal/collections/individual/index.php?occid=1152898,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,d17c99c3-556b-4e52-ad5e-33cfd08108e4,,s.n.,E. S. Spalding,,,flowers,,Native; Native/naturalizing,,,,,RSA accession #: 421117,,1926-02-13,1926-02-13,1926,02,13,,44,,1926,2,13,,,,United States,,California,Riverside,,Colorado Desert. Box Cañon on Blythe Road.,,33.66,-115.8019444,,,,218948,Nama demissa,Namaceae,Nama,,demissa,,Species,A. Gray,1920,44
2424954448,511303,https://cch2.org/portal/collections/individual/index.php?occid=511303,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{D676ADDE-C5C5-4CB2-99A2-349427EB22B0},,1257,Jeannie Gregory; John Gregory,,,FL,,,,,,"Camissonia californica, Phacelia sp., Erodium sp., Schismus sp., Larrea tridentata, Yucca schidigera, Pholistoma sp.",SD182240,,2005-02-13,2005-02-13,2005,02,13,,44,,2005,2,13,"Feb 13, 2005",In sandy wash,,United States,,California,San Diego,,Anza-Borrego Desert State Park; Plum Canyon; 4 miles east of Scissors Crossing; north of Highway 78; 2 mi W of Yaqui Pass,,33.1254,-116.42349,WGS84,,,220771,Nama demissa var. demissa,Namaceae,Nama,,demissa,demissa,Morph,,2000,44
2005373004,20451134,https://www.inaturalist.org/observations/20451134,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20451134,20451134,,Colin Barrows,,,,,wild,,,,,,,2019-02-13T14:34:00-08:00,2019-02-13,2019,02,13,22:34:00Z,,,,,,2019/02/13 2:34 PM PST,,,,US,California,,,,,33.889655,-116.2767283,,,,487050,Nama demissa,Boraginaceae,Nama,,,,species,,2010,44
3039125020,68837416,https://www.inaturalist.org/observations/68837416,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/68837416,68837416,,Robb Hannawacker,,,,,wild,,,,,,,2015-02-14T13:35:00-06:00,2015-02-14,2015,02,14,19:35:00Z,,,,,,2015/02/14 1:35 PM CST,,,,US,California,,,,,33.27999478,-116.4316974,,122,,487051,Nama demissa demissa,Boraginaceae,Nama,,,,variety,,2010,45
2270626479,703394,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703394,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,f6533363-ae34-46db-81b1-ef9a4a7a0475,,451,Mary J. Russo,,,flowers,,,,,,,157690,,1986-02-14,1986-02-14,1986,02,14,,45,,1986,2,14,,Abundant on desert flats and lowland riparian areas of Sonoran Desertscrub.,,USA,,Arizona,Yuma,,On terrace along dry wash on desert flat along Road 53 about 2 miles southwest of junction with Road 56.,1560ft,33.1665,-114.121,,700,TRS: T3S R18W S16,13489,Nama demissum var. deserti,Hydrophyllaceae,Nama,,demissa,deserti,Variety,Brand,1980,45
3053346252,71741,https://cch2.org/portal/collections/individual/index.php?occid=71741,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,4eae29df-3f09-41d3-976b-06ba11253f5e,99407,77-29,W. L. Halvorson,,,Flowers Present,,,,,,,,,1977-02-15,1977-02-15,1977,02,15,,46,,1977,2,15,1977-2-15,desert; bajada,,United States,,California,Riverside,,near jct of Interstate 10 and rd to Joshua Tree Nat Monument,,33.686,-115.801,NAD27,1000,,205049,Nama demissum,Namaceae,Nama,,demissum,,Species,A. Gray,1970,46
