gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
1986624363,19541920,https://www.inaturalist.org/observations/19541920,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19541920,19541920,,birgitknorr,,,flowering,,wild,,,,,,,2019-01-09T13:24:56-08:00,2019-01-09,2019,01,09,21:24:56Z,,,,,,Wed Jan 09 2019 13:24:56 GMT-0800 (PST),,,,US,California,,,,,32.9102861,-116.2502288,,5,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,9
1990470470,19563423,https://www.inaturalist.org/observations/19563423,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19563423,19563423,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-10T12:08:00-08:00,2019-01-10,2019,01,10,20:08:00Z,,,,,,2019/01/10 12:08 PM PST,,,,US,California,,,,,33.19645667,-116.174895,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,10
1990470458,19563422,https://www.inaturalist.org/observations/19563422,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19563422,19563422,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-10T12:05:00-08:00,2019-01-10,2019,01,10,20:05:00Z,,,,,,2019/01/10 12:05 PM PST,,,,US,California,,,,,33.19611111,-116.1744444,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,10
1990481718,19593873,https://www.inaturalist.org/observations/19593873,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19593873,19593873,,Don Rideout,,,,,wild,,,,,,,2019-01-11T12:12:00-08:00,2019-01-11,2019,01,11,20:12:00Z,,,,,,2019/01/11 12:12 PM PST,,,,US,California,,,,,32.90720464,-116.2492943,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,11
1837764328,10587524,https://www.inaturalist.org/observations/10587524,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10587524,10587524,,Peri Lee,,,flowering,,wild,,,,,,,2018-01-12T13:39:59-08:00,2018-01-12,2018,01,12,21:39:59Z,,,,,,2018-01-12 1:39:59 PM PST,,,,US,California,,,,,34.07602201,-116.1438245,,5504,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,12
2270620318,696067,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=696067,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,c5700327-d7af-4169-b9fa-e8e61c3174a2,,,T. Nash & E. Nash,,,flowers,,,,,,,40316,,1973-01-13,1973-01-13,1973,01,13,,13,,1973,1,13,,Pass on road to Alamo Lake.,,USA,,Arizona,La Paz,,Harcuvar Mountains.,,33.9417,-113.583,,,,468,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,1970,13
2005275864,19628027,https://www.inaturalist.org/observations/19628027,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19628027,19628027,,larry-heronema,,,flowering,,wild,,,,,,,2019-01-13T11:32:25-08:00,2019-01-13,2019,01,13,19:32:25Z,,,,,,Sun Jan 13 2019 11:32:25 GMT-0800 (PST),,,,US,California,,,,,33.88012406,-116.293672,,5,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,13
1990537570,19741164,https://www.inaturalist.org/observations/19741164,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19741164,19741164,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-16T10:00:00-08:00,2019-01-16,2019,01,16,18:00:00Z,,,,,,2019/01/16 10:00 AM PST,,,,US,California,,,,,32.93638889,-116.2305556,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,16
1990545528,19761679,https://www.inaturalist.org/observations/19761679,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19761679,19761679,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-18T12:40:00-08:00,2019-01-18,2019,01,18,20:40:00Z,,,,,,2019/01/18 12:40 PM PST,,,,US,California,,,,,33.30972222,-116.1936111,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,18
1990533138,19730073,https://www.inaturalist.org/observations/19730073,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19730073,19730073,,birgitknorr,,,,,wild,,,,,,,2019-01-18T14:05:38-08:00,2019-01-18,2019,01,18,22:05:38Z,,,,,,Fri Jan 18 2019 14:05:38 GMT-0800 (PST),,,,US,California,,,,,32.97903913,-116.2618442,,5,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,18
1990533026,19729997,https://www.inaturalist.org/observations/19729997,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19729997,19729997,,birgitknorr,,,,,wild,,,,,,,2019-01-18T13:23:35-08:00,2019-01-18,2019,01,18,21:23:35Z,,,,,,Fri Jan 18 2019 13:23:35 GMT-0800 (PST),,,,US,California,,,,,32.96945869,-116.2600399,,5,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,18
1990557511,19793951,https://www.inaturalist.org/observations/19793951,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19793951,19793951,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-19T11:30:00-08:00,2019-01-19,2019,01,19,19:30:00Z,,,,,,2019/01/19 11:30 AM PST,,,,US,California,,,,,33.32527778,-116.2188889,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,19
2430367151,778932,https://cch2.org/portal/collections/individual/index.php?occid=778932,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,42ff4470-85fc-41ce-b9fc-2dfdb1e262da,,s.n.,Marcus E. Jones,,,flowers & fruits,,Native; Native/naturalizing,,,,,POM accession #: 122505,,1926-01-20,1926-01-20,1926,01,20,,20,,1926,1,20,,,,United States,,California,San Diego,,Yaqui Well. Colorado Desert.,,33.1386,-116.3874,WGS84,200,,18106,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,1920,20
1993719117,20000184,https://www.inaturalist.org/observations/20000184,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20000184,20000184,,Bob Miller,,,,,wild,,,,,,,2019-01-20T08:52:07-08:00,2019-01-20,2019,01,20,16:52:07Z,,,,,,2019-01-20 8:52:07 AM PST,,,,US,California,,,,,33.0089767,-114.6970571,,11,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,20
1990624168,19970151,https://www.inaturalist.org/observations/19970151,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19970151,19970151,,Bob Miller,,,flowering,,wild,,,,,,,2019-01-20T12:30:03-08:00,2019-01-20,2019,01,20,20:30:03Z,,,,,,2019-01-20 12:30:03 PM PST,,,,US,California,,,,,32.95860672,-114.8897476,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,20
1990560805,19801915,https://www.inaturalist.org/observations/19801915,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19801915,19801915,,Colin Barrows,,,flowering,,wild,,,,,,,2019-01-20T15:26:00-08:00,2019-01-20,2019,01,20,23:26:00Z,,,,,,2019/01/20 3:26 PM PST,,,,US,California,,,,,33.83383667,-116.30523,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,20
1990560803,19802048,https://www.inaturalist.org/observations/19802048,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19802048,19802048,,Colin Barrows,,,flowering,,wild,,,,,,,2019-01-20T16:25:00-08:00,2019-01-20,2019,01,20,00:25:00Z,,,,,,2019/01/20 4:25 PM PST,,,,US,California,,,,,33.834195,-116.3050867,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,20
3125071874,519169,https://cch2.org/portal/collections/individual/index.php?occid=519169,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,25EF0C2F-7BBB-42AC-A387-744053FD5CDB,SD00033092,34,Melvin M. Sweet; Suzanne Granger,,,FL,,,,,,"Ocotillo, Mesquite desert scrub",SD165532,,2005-01-21,2005-01-21,2005,01,21,,21,,2005,1,21,"Jan 21, 2005",Sandy flat near rock slope,,United States,,California,San Diego,,Lower end of Coyote Canyon on sandy flat along trail about 3/4 mile N of Witaker Horse Camp,,33.3578,-116.4039,WGS84,,,18106,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,2000,21
1990572395,19833323,https://www.inaturalist.org/observations/19833323,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19833323,19833323,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-22T12:09:00-08:00,2019-01-22,2019,01,22,20:09:00Z,,,,,,2019/01/22 12:09 PM PST,,,,US,California,,,,,33.35138889,-116.4775,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,22
2626945603,3920190,https://cch2.org/portal/collections/individual/index.php?occid=3920190,YES,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,Preserved Specimen,,eadc5751-d370-490d-8152-1e0b09326e3d,,252,R. E. Palmer,,,,,,,,,,DAV220766,,1973-01-23,1973-01-23,1973,01,23,,23,,1973,1,23,23 Jan 1973,In sandy wash farther away from base of rocky cliff (shale with lime).,,Mexico,,Baja California Norte,,,Near shoreline of Gulf about 6 miles south of Puertocitos.,,30.26974,-114.66156,WGS84,835,,18106,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,1970,23
2451551368,363882,https://cch2.org/portal/collections/individual/index.php?occid=363882,YES,,3818e471-b6a4-11e8-b408-001a64db2964,,SJSU,PreservedSpecimen,,4cd6c643-7f18-44fb-9fb1-548e0ed70190,7072,264,R.E. Palmer,,,,,,,,,,,,1973-01-23,1973-01-23,1973,01,23,,23,,1973,1,23,1/23/1973,sandy gravels of dry streamway,,Mexico,,Baja California,,,near Gulf shoreline c. 6 mi S of Puertecitos,,30.26974,-114.65933,WGS84,222,,18106,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,1970,23
1990584384,19864116,https://www.inaturalist.org/observations/19864116,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19864116,19864116,,Aaron Echols,,,flowering,,wild,,,,,,,2019-01-23T15:58:04-08:00,2019-01-23,2019,01,23,23:58:04Z,,,,,,Wed Jan 23 2019 15:58:04 GMT-0800 (PST),,,,US,California,,,,,34.20143,-115.7207033,,24,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,23
1990578288,19848759,https://www.inaturalist.org/observations/19848759,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19848759,19848759,,birgitknorr,,,,,wild,,,,,,,2019-01-24T11:37:02-08:00,2019-01-24,2019,01,24,19:37:02Z,,,,,,Thu Jan 24 2019 11:37:02 GMT-0800 (PST),,,,US,California,,,,,32.90806637,-116.2467396,,5,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,24
1990586067,19868737,https://www.inaturalist.org/observations/19868737,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19868737,19868737,,Kate Harper,,,,,wild,,,,,,,2019-01-25T12:56:53-08:00,2019-01-25,2019,01,25,20:56:53Z,,,,,,Fri Jan 25 2019 12:56:53 GMT-0800 (PST),,,,US,California,,,,,33.19768757,-116.1902979,,5,,181578,Eschscholzia minutiflora minutiflora,Papaveraceae,Eschscholzia,,,,subspecies,,2010,25
1990604107,19916466,https://www.inaturalist.org/observations/19916466,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19916466,19916466,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-26T09:33:00-08:00,2019-01-26,2019,01,26,17:33:00Z,,,,,,2019/01/26 9:33 AM PST,,,,US,California,,,,,33.16970333,-116.1926867,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,26
2430039851,1009943,https://cch2.org/portal/collections/individual/index.php?occid=1009943,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,8d262743-345d-4a1e-ba15-39cc22e376da,RSA0046720,26652,Jim André,,,flowers,,Native,,,,"Hyptis emoryi, Encelia farinosa, Ambrosia dumosa, Lycium andersonii, Phacelia crenulata",RSA accession #: 824840,,2014-01-27,2014-01-27,2014,01,27,,27,,2014,1,27,,Rocky canyon bottom.,,United States,,California,Riverside,,"UnknownAt mine site (and borrow pit), in canyon 1.3 mi. west of Hwy 95 (at Wilson Rd), 12.2 mi. south of Vidal Jct (at Hwy 62).; Vidal 7.5' Quad.",737ft.,34.0445333,-114.5017,NAD83,,,18106,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,2010,27
2234733956,19948171,https://www.inaturalist.org/observations/19948171,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19948171,19948171,,Colin Barrows,,,fruiting,,wild,,,,,,,2019-01-27T07:16:00-08:00,2019-01-27,2019,01,27,15:16:00Z,,,,,,2019/01/27 7:16 AM PST,,,,US,California,,,,,33.82298833,-116.3255833,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,27
1990606348,19922085,https://www.inaturalist.org/observations/19922085,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19922085,19922085,,Don Rideout,,,flowering,,wild,,,,,,,2019-01-27T11:24:00-08:00,2019-01-27,2019,01,27,19:24:00Z,,,,,,2019/01/27 11:24 AM PST,,,,US,California,,,,,33.27513472,-116.1328478,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,27
1990626804,19977722,https://www.inaturalist.org/observations/19977722,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19977722,19977722,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-28T10:20:00-08:00,2019-01-28,2019,01,28,18:20:00Z,,,,,,2019/01/28 10:20 AM PST,,,,US,California,,,,,33.16062,-116.1715367,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,28
1990626794,19977717,https://www.inaturalist.org/observations/19977717,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19977717,19977717,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-28T09:50:00-08:00,2019-01-28,2019,01,28,17:50:00Z,,,,,,2019/01/28 9:50 AM PST,,,,US,California,,,,,33.16666667,-116.1725,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,28
1990626767,19977728,https://www.inaturalist.org/observations/19977728,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19977728,19977728,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-28T10:58:00-08:00,2019-01-28,2019,01,28,18:58:00Z,,,,,,2019/01/28 10:58 AM PST,,,,US,California,,,,,33.16444444,-116.1775,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,28
1990621589,19963521,https://www.inaturalist.org/observations/19963521,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19963521,19963521,,William Terry Hunefeld,,,flowering,,wild,,,,,,,2019-01-28T09:19:22-08:00,2019-01-28,2019,01,28,17:19:22Z,,,,,,Mon Jan 28 2019 09:19:22 GMT-0800 (PST),,,,US,California,,,,,33.28489385,-116.1562303,,5,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,28
3125203892,519377,https://cch2.org/portal/collections/individual/index.php?occid=519377,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,DEC98906-F0B2-46E7-81BC-22FBB52EF465,,568,Bill Sullivan,,,FL,,,,,,Desert Scrub.,SD208944,,2009-01-29,2009-01-29,2009,01,29,,29,,2009,1,29,"Jan 29, 2009",Very rocky sandy soil,,United States,,California,San Diego,,"Anza-Borrego Desert State Park, 2.5 mi E of Highway 78 and Old Kane Spring Road, 3.4 mi NE of Sunset Mountain, 0.7 mi NW of Old Kane Spring Road near jeep trail to Harper Canyon",,33.13062,-116.23026,WGS84,,,18106,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,2000,29
1990633422,19997426,https://www.inaturalist.org/observations/19997426,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19997426,19997426,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-01-29T11:03:00-08:00,2019-01-29,2019,01,29,19:03:00Z,,,,,,2019/01/29 11:03 AM PST,,,,US,California,,,,,33.29267333,-116.1366417,,,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,29
1831162588,9659482,https://www.inaturalist.org/observations/9659482,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9659482,9659482,,lizworden,,,flowering,,wild,,,,,,,2018-01-29T11:00:40-08:00,2018-01-29,2018,01,29,19:00:40Z,,,,,,Mon Jan 29 2018 11:00:40 GMT-0800 (PST),,,,US,California,,,,,33.36564737,-116.4161806,,5,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,29
1807287456,9672691,https://www.inaturalist.org/observations/9672691,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9672691,9672691,,ariek,,,flowering,,wild,,,,,,,2018-01-29T11:02:32-08:00,2018-01-29,2018,01,29,19:02:32Z,,,,,,Mon Jan 29 2018 11:02:32 GMT-0800 (PST),,,,US,California,,,,,33.3656896,-116.4161835,,8,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,29
1806376740,9662594,https://www.inaturalist.org/observations/9662594,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9662594,9662594,,William Terry Hunefeld,,,flowering,,wild,,,,,,,2018-01-29T10:55:53-08:00,2018-01-29,2018,01,29,18:55:53Z,,,,,,Mon Jan 29 2018 10:55:53 GMT-0800 (PST),,,,US,California,,,,,33.36564573,-116.4161884,,10,,57881,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,,,species,,2010,29
3125123300,1976320,https://cch2.org/portal/collections/individual/index.php?occid=1976320,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,41C60408-4B1B-4B54-90A4-721AE67482B2,SD00033281,19591,Reid Moran; James L. Reveal,,,FFL,,,,,,Common in arroyo.,SD92801,,1973-01-31,1973-01-31,1973,01,31,,31,,1973,1,31,"Jan 31, 1973",,,Mexico,,Baja California,Unknown,,8.0 miles south of Puertocitos.,,30.25,-114.6833,WGS84,,,18106,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,1970,31
2270553302,3001215,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3001215,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,77a082c4-6794-4008-ac4a-60f6cdf1c62d,ASU0044053,19591,Reid Moran; James L. Reveal,,,,,,,,,,85638,,1973-01-31,1973-01-31,1973,01,31,,31,,1973,1,31,,,,Mexico,,Baja California,,,Common in arroyo 8 miles south of Puertocitos.,,30.25,-114.68333,,,"30d 15m N, 114d 41m W",468,Eschscholzia minutiflora,Papaveraceae,Eschscholzia,,minutiflora,,Species,S. Watson,1970,31
