gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2422494958,1670723,https://cch2.org/portal/collections/individual/index.php?occid=1670723,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-254601,,24370,"Jim André; Glenn Clifton, Ron Kelley",,,Flowering & Fruiting,,,,,,,UCR-254601,,2013-03-21,2013-03-21,2013,03,21,,80,,2013,3,21,2013-3-21,"Crusty calcareous clay overlain by stoney volcanic pavement, alluvial gravel; with Larrea tridentata, Encelia farinosa, Calochortus flexuosus, Amsinckia tessellata, Sphaeralcea ambigua, Phacelia crenulata ambigua, Cryptantha utahensis.",,United States,,California,San Bernardino,,"east side of Turtle Mountains, on north-facing slopes (hills) just south of Mopah Spring trailhead parking area, c. 5 mi. west of Hwy 95; Turtle Mountains",,34.32738,-114.72107,,,,202589,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S.Watson,2010,80
1453077438,2814356,https://www.inaturalist.org/observations/2814356,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2814356,2814356,,Fraser Watson,,,,,wild,,,,,,,2016-03-20T09:58:09-06:00,2016-03-20,2016,03,20,15:58:09Z,,,,,,Sun Mar 20 2016 09:58:09 GMT-0700 (MST),,,,US,Arizona,,,,,33.86683282,-110.8807144,EPSG:4326,486,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,80
2610088730,3833798,https://cch2.org/portal/collections/individual/index.php?occid=3833798,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ee778012-e087-46de-8386-9c4953a04014,RSA0157932,8348,Sarah J. De Groot; Rachel Darney-Lane,,,flowers,,,,,,"Larrea tridentata, Yucca schidigera, Bebbia juncea aspera, Bromus madritensis rubens, Echinocereus engelmannii, Ferocactus cylindraceus, Ambrosia dumosa, A. salsola, Eriophyllum ambiguum, Sphaeralcea ambigua, Ephedra, Bahiopsis parishii, Pholistoma membranaceum, Eriogonum inflatum",RSA accession #: 876666,,2017-03-22,2017-03-22,2017,03,22,,81,,2017,3,22,,"Rocky gently sloping plain. Cambrian marine rock and alluvium, near hill of Carboniferous (Mississippian) marine rock. Mojave desert scrub.",,United States,,California,Inyo,,"BLMNopah Range Wilderness: Head of alluvial fan on the east side of the Nopah Range, ca. 1.43 air miles west of Mesquite Valley Road, south of Pahrump, NV, northwest of Old Spanish Trail Highway, west side of Pahrump Valley.; North of Tecopa Pass 7.5', San Bernardino meridian",2838ft.,35.99211,-116.01707,NAD83,,T22N R9E S33 SW1/4,202589,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S.Watson,2010,81
3059678797,4085693,https://cch2.org/portal/collections/individual/index.php?occid=4085693,YES,,f3fbf434-c09e-46fa-bc30-99138cd73a71,,CDA,PreservedSpecimen,,93a93c8e-6d39-4580-906a-de79911232c3,CDA-0051273,42909,A.C. Sanders; Jim Malusa,,,Flowering,,Wild: native/naturalized,,,,,,,2017-03-23,2017-03-23,2017,03,23,,82,,2017,3,23,3/23/2017,,,United States,,California,Riverside,,"Sonoran (Colorado) Desert: northern end of Chocolate Mtns, in US Navy Aerial Gunnery Range, c 2.3 mi E of Iris Pass (Augustine Pass 7.5' Quad: 33°28.283'N, 115°22.433'W, 1000m). Alt 765-787m/2510-2580ft. Old dissected alluvial slope with rounded ridges between draws and rocky volcanic ridge above (SE), gravelly surface, desert scrub with Larrea, Ambrosia dumosa, Yucca schidigera, Fouquieria.",,33.47138,-115.37388,,,,202589,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S.Watson,2010,82
2422517825,1695955,https://cch2.org/portal/collections/individual/index.php?occid=1695955,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-279324,,42909,A.C. Sanders; Jim Malusa,,,Flowering,,,,,,,UCR-279324,,2017-03-23,2017-03-23,2017,03,23,,82,,2017,3,23,2017-3-23,"Old dissected alluvial slope with rounded ridges between draws, and rocky volcanic ridge above (SE), gravelly surface; desert scrub with Larrea, Ambrosia dumosa, Yucca schidigera, Fouquieria, etc.",,United States,,California,Riverside,,"northern end of Chocolate Mountains, in U.S. Navy Aerial Gunnery Range, c. 2.3 miles east of Iris Pass",,33.47138,-115.37388,,,,202589,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S.Watson,2010,82
2270640439,723022,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=723022,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,f922de86-675f-478e-a4b2-def33f3e6d94,,11405,"Elinor Lehto; Pinkava, Noble, Lewis",,,flowers,,,,,,,105808,,1968-03-22,1968-03-22,1968,03,22,,82,,1968,3,22,,Roadside,,USA,,Arizona,Mohave County,,Burro Creek Viewpoint,,34.5377,-113.572,,,,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,1960,82
2270640161,723025,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=723025,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,b2138daf-87ed-48ef-b050-571439663d76,,11349-b,"Elinor Lehto; Pinkava, Lewis, Noble",,,flowers,,,,,,,105807,,1968-03-22,1968-03-22,1968,03,22,,82,,1968,3,22,,"Lava field, small wash",,USA,,Arizona,Mohave County,,"US 93, 3.3 mi. south of Burro Creek",,34.5377,-113.572,,,,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,1960,82
1455577637,5460457,https://www.inaturalist.org/observations/5460457,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5460457,5460457,,Jen Palladini,,,,,wild,,,,,,,2017-03-24T09:41:51-07:00,2017-03-24,2017,03,24,16:41:51Z,,,,,,Fri Mar 24 2017 09:41:51 GMT-0700 (PDT),,,,US,Nevada,,,,,36.42254447,-114.557791,EPSG:4326,5,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,83
1883953554,14693272,https://www.inaturalist.org/observations/14693272,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/14693272,14693272,,Conor Flynn,,,,,wild,,,,,,,2017-03-25T12:38:00-06:00,2017-03-25,2017,03,25,18:38:00Z,,,,,,2017/03/25 12:38 PM MST,,,,US,Arizona,,,,,34.46771944,-113.0725861,EPSG:4326,5,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,84
1265542438,2834571,https://www.inaturalist.org/observations/2834571,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2834571,2834571,,lonnyholmes,,,,,wild,,,,,,,2016-03-24T11:43:34-07:00,2016-03-24,2016,03,24,18:43:34Z,,,,,,2016-03-24 11:43:34,,,,US,Nevada,,,,,36.48735,-114.53329,EPSG:4326,,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,84
2270571642,4535992,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4535992,NO,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,c0dba786-e831-4a85-b530-39ae82af045b,,4355,Liz Makings; Laura and Walter Fertig,,,,,,,,,"Quercus turbinella, Mimosa biuncifera, Gutierrezia sarothrae, Bromus rubens, dead Juniper, Eriogonum wrightii, Aristida purpurea",289678,,2014-03-26,2014-03-26,2014,03,26,,85,,2014,3,26,,desert grassland/shrublands,,United States,,Arizona,Gila County,,"Tonto National Forest, foothills of the Mazatzal Mountains near south fork of Deer Creek",3423ft,34.03857,-111.38064,,,,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,2010,85
1802728844,9256532,https://www.inaturalist.org/observations/9256532,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/9256532,9256532,,Patrick Alexander,,,,,wild,,,,,,,2017-03-26,2017-03-26,2017,03,26,,,,,,,2017-03-26,,,,US,New Mexico,,,,,32.615,-108.815,EPSG:4326,200,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,85
2422476102,1652533,https://cch2.org/portal/collections/individual/index.php?occid=1652533,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-235358,,17526,Jim André,,,Flowering,,,,,,,UCR-235358,,2008-03-26,2008-03-26,2008,03,26,,86,,2008,3,26,2008-3-26,"Base of sandy bluffs, with Larrea tridentata, Palafoxia arida, Ambrosia dumosa, Cryptantha pterocarya, Androstephium breviflorum.",,United States,,Nevada,Clark,,along Virgin River east of Mormon Mesa,,36.59056,-114.34444,,,11S 0737572E 4052750N,202589,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S.Watson,2000,86
2236288124,22312093,https://www.inaturalist.org/observations/22312093,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22312093,22312093,,becky123,,,,,wild,,,,,,,2017-03-27T11:16:05-05:00,2017-03-27,2017,03,27,16:16:05Z,,,,,,Mon Mar 27 2017 11:16:05 GMT-0500 (CDT),,,,US,Arizona,,,,,33.80277,-111.2366167,EPSG:4326,19390,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,86
2236287837,22311894,https://www.inaturalist.org/observations/22311894,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/22311894,22311894,,becky123,,,,,wild,,,,,,,2017-03-27T11:20:02-05:00,2017-03-27,2017,03,27,16:20:02Z,,,,,,Mon Mar 27 2017 11:20:02 GMT-0500 (CDT),,,,US,Arizona,,,,,33.64523667,-111.1140222,EPSG:4326,5,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,86
1850991781,6427997,https://www.inaturalist.org/observations/6427997,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/6427997,6427997,,marek,,,,,wild,,,,,,,2017-03-27T16:15:00-07:00,2017-03-27,2017,03,27,23:15:00Z,,,,,,2017/03/27 4:15 PM PDT,,,,US,Arizona,,,,,34.03732778,-111.3705889,EPSG:4326,,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,86
1850991081,5513896,https://www.inaturalist.org/observations/5513896,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5513896,5513896,,Carol Blaney,,,,,wild,,,,,,,2017-03-27T15:37:00-07:00,2017-03-27,2017,03,27,22:37:00Z,,,,,,2017/03/27 3:37 PM PDT,,,,US,California,,,,,33.61739444,-115.3820583,EPSG:4326,,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,86
3070327485,12307652,https://www.inaturalist.org/observations/12307652,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/12307652,12307652,,Joey Santore,,,,,wild,,,,,,,2016-03-27T10:01:47-07:00,2016-03-27,2016,03,27,17:01:47Z,,,,,,2016-03-27 10:01:47 AM PDT,,,,US,Arizona,,,,,34.13442993,-111.3943481,EPSG:4326,,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,87
1455592007,5501254,https://www.inaturalist.org/observations/5501254,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5501254,5501254,,lonnyholmes,,,,,wild,,,,,,,2017-03-28T09:57:00-07:00,2017-03-28,2017,03,28,16:57:00Z,,,,,,2017/03/28 9:57 AM PDT,,,,US,Nevada,,,,,36.41744374,-114.5463096,EPSG:4326,20,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,87
3091231281,2097289,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097289,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,a2b364e5-9733-41c5-a4a7-123591e6ef56,ASC00016571,s.n.,D. Hancock,,,flowers,,,,,,,,,1964-03-28,1964-03-28,1964,03,28,,88,,1964,3,28,,Rocky hillside,,United States,,Arizona,Yavapai,,"Rimrock, .5 mi W of P.O.",3640ft.,34.65056,-111.745,,,,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,1960,88
3091231151,2097225,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097225,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,45946caa-3947-42a5-89fa-0cd975ab27ef,ASC00032012,25,K. Lemons,,,flowers,,,,,,,,,1978-03-29,1978-03-29,1978,03,29,,88,,1978,3,29,,,,United States,,Arizona,Maricopa,,"Canyon Lake, 17 mi NE of Apache Junction",2300ft.,33.589246,-111.339928,,,,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,1970,88
1847544293,12561301,https://www.inaturalist.org/observations/12561301,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/12561301,12561301,,Bob McCoy,,,,,wild,,,,,,,2015-03-29T17:34:00-06:00,2015-03-29,2015,03,29,23:34:00Z,,,,,,2015/03/29 5:34 PM MDT,,,,US,California,,,,,36.11006716,-116.2361783,EPSG:4326,,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,88
3122395726,http://arctos.database.museum/guid/UTEP:Herb:26632?seid=5070243,http://arctos.database.museum/guid/UTEP:Herb:26632,NO,UTEP,120,,UTEP,PreservedSpecimen,,http://arctos.database.museum/guid/UTEP:Herb:26632?seid=5070243,UTEP:Herb:26632,,Collector(s): JodyLee Estrada Duek,,,,,wild caught,,,,,,http://arctos.database.museum/guid/UTEP:Herb:26632,1983-03-30,1983-03-30,1983,03,30,1983-03-30,,89,1983,3,30,30 MAR 1983,,,United States,,Arizona,La Paz County,,Dome Rock Mountains,,33.729854,-114.361452,World Geodetic System 1984,19688,33.729854/-114.361452,,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,species,,1980,89
2270640298,722951,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=722951,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,34c1b042-3320-4ee4-b728-a85a2c6f4d6d,,,Jeff McMichael,,,flowers,,,,,,,24963,,1966-03-30,1966-03-30,1966,03,30,,89,,1966,3,30,,,,USA,,Arizona,Gila,,"Peters Mountain, Three Bar",,33.6891,-111.241,,,,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,1960,89
1571151048,6700889,https://www.inaturalist.org/observations/6700889,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/6700889,6700889,,Steve Ganley,,,,,wild,,,,,,,2015-03-30T21:41:00-10:00,2015-03-30,2015,03,30,07:41:00Z,,,,,,2015/03/30 9:41 PM HST,,,,US,Arizona,,,,,33.47937839,-110.8759117,EPSG:4326,244,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,89
3091283425,2080106,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2080106,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,d86797cd-9ba0-4166-a39e-6512a9ad678e,ASC00068534,s.n.,N. Benson,,,,,,,,,,,,1995-03-31,1995-03-31,1995,03,31,,90,,1995,3,31,,granite outcrops,,United States,,Arizona,Mohave,,South of Yucca,2800ft.,34.71667,-113.93333,,,34d 43m s N 113d 56m s,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,1990,90
3091251936,1042769,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1042769,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,f1f2d175-e851-43f9-8fc5-2026a6dffc04,ASC00068597,s.n.,L.E. Stevens,,,flowers,,,,,,,"GRCA-05445 cat# : 90992,",,1993-03-31,1993-03-31,1993,03,31,,90,,1993,3,31,,Old high water,,United States,,Arizona,Coconino,,"Grand Canyon National Park, Grand Canyon NP, river mi 71L, Cardenas.",2800ft.,36.266667,-111.833333,,,36d 16m s N 111d 50m s W,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,1990,90
3091232258,2097303,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2097303,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,e7fa6575-b1f8-4a58-b77e-98a1cc8853c0,ASC00036597,24,B. Clark,,,flowers,,,,,,,,,1981-03-31,1981-03-31,1981,03,31,,90,,1981,3,31,,Hillside,,United States,,Arizona,Yavapai,,"Beaver Creek, 47 mi S of Flagstaff",4000ft.,34.573871,-111.854796,WGS84,10,,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,1980,90
1929398719,73692d97-221b-4bf2-893a-868afbc52bc1,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3816284,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,73692d97-221b-4bf2-893a-868afbc52bc1,3524287,26680,N. D. Atwood,,,,,,,,,,,,2001-03-31,2001-03-31,2001,03,31,,90,90,,,,31 Mar 2001,,,United States of America,,Arizona,Mohave Co.,,"Grand Canyon Parashant NM, 1 mi E of Cinder Cone on Whitmore Overlook Rd.",,36.1723,-113.2052,WGS84,,,,Calochortus flexuosus S.Watson,Liliaceae,Calochortus,,flexuosus,,Species,S.Watson,2000,90
1927787019,013d9f65-4173-485b-abfa-59db4f96310c,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3816283,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,013d9f65-4173-485b-abfa-59db4f96310c,3524286,1302,M. Madsen,,,,,,,,,,,,2001-03-31,2001-03-31,2001,03,31,,90,90,,,,31 Mar 2001,,,United States of America,,Arizona,Mohave Co.,,Whitmore Overlook. Lake Mead NM.,,36.1578,-113.2052,WGS84,,,,Calochortus flexuosus S.Watson,Liliaceae,Calochortus,,flexuosus,,Species,S.Watson,2000,90
1883953794,14694907,https://www.inaturalist.org/observations/14694907,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/14694907,14694907,,Conor Flynn,,,,,wild,,,,,,,2017-03-31T14:06:00-06:00,2017-03-31,2017,03,31,20:06:00Z,,,,,,2017/03/31 2:06 PM MST,,,,US,Arizona,,,,,34.04753889,-112.1580722,EPSG:4326,5,,64430,Calochortus flexuosus,Liliaceae,Calochortus,,,,species,,2010,90
1843898098,4107958,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=4107958,YES,,274317fa-b413-42b6-bb9a-cfe8f2e54962,,UNM,PreservedSpecimen,,5650c810-3aef-4733-87ee-e5399d2bbfc9,UNM0093144,5938,R.C. Sivinski,,,,,,,,,"Larrea tridentata, Prosopis glandulosa, Ephedra trifurca, Yucca elata.",111686,,2005-03-31,2005-03-31,2005,03,31,,90,,2005,3,31,3/31/2005,Cobbley slopes.,,United States,,New Mexico,Hidalgo,,About 3.5 miles SE of Viren on breaks just south of Gila River.,1200m,32.644,-108.952,WGS84,570,T19S R20W sec 19 NW1/4,3502,Calochortus flexuosus,Liliaceae,Calochortus,,flexuosus,,Species,S. Watson,2000,90
