gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2430245406,705040,https://cch2.org/portal/collections/individual/index.php?occid=705040,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,1fec56ac-9b6a-45f2-b883-423fb14bfa0b,,4767,Sarah J. De Groot; J. Mark Porter,,,flowers,,Native,,,,,RSA accession #: 743820,,2005-03-09,2005-03-09,2005,03,09,,68,,2005,3,9,,6850(CA-930)P. Pile of granitic boulders and bajada of coarse granitic sand.,,United States,,California,San Bernardino,,"BLMEast of Joshua Tree along Highway 62, unnamed dirt road south of highway.",2604ft.,34.1330833,-116.2842167,WGS84,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2000,68
2430067404,1037195,https://cch2.org/portal/collections/individual/index.php?occid=1037195,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,9a31d264-83c3-4db2-a0e9-471a4734f0ef,RSA0073827,1277,Erika M. Gardner; Sierra Sutton,,,flowers,,Native,,,,Yucca brevifolia and dense vegetation,RSA accession #: 837540,,2015-03-11,2015-03-11,2015,03,11,,70,,2015,3,11,,"Bajadas, soft decomposed granitic soil.",,United States,,California,Kern,,"East of Cow Heaven Road, about 0.25 miles from the road.; Freeman Junction 7.5'",4166ft.,35.59173,-117.9914,,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2010,70
2610102875,3942622,https://cch2.org/portal/collections/individual/index.php?occid=3942622,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,68f68183-3f24-452d-938d-11ee90069af8,RSA0172308,4721,"Naomi Fraga; Duncan S. Bell, Deidre Conocchioli",,,flowers,,Native,,,,"Larrea tridentata, Ambrosia salsola, Bebbia juncea, Ambrosia dumosa, Phacelia crenulata, Chylismia brevipes, Chaenactis carphoclinia, Eschscholzia minutiflora, Schismus barbatus, Eriogonum reniforme",RSA accession #: 882035,,2014-03-12,2014-03-12,2014,03,12,,71,,2014,3,12,,Volcanic outcrop on a 30-45 degree slope.,,United States,,California,San Bernardino,,BLMTransverse Ranges; San Bernardino Mountains region: Arrastre wash; southeast of Old Woman Springs.; Old Woman Springs 7.5',3326ft.,34.38649,-116.70501,NAD83,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2010,71
2430217467,654603,https://cch2.org/portal/collections/individual/index.php?occid=654603,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,07fd5028-5c8e-429c-83f6-5d7a86c8be4d,RSA0039595,166,Deidre Conocchioli; Duncan S. Bell,,,,,,,,,"Chilopsis linearis, Larrea tridentata, Peritoma arborea.",RSA accession #: 821954,,2014-03-12,2014-03-12,2014,03,12,,71,,2014,3,12,,Base of a hill in a wash.,,United States,,California,San Bernardino,,About 0.5 miles SE of Old Woman Springs in the Bighorn Mountains. SW of Johnson Valley and SE of Lucerne Valley in the Arrastre Creek drainage.,3215ft.,34.38758,-116.70254,,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2010,71
1837055125,10206922,https://www.inaturalist.org/observations/10206922,NO,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/10206922,10206922,,Lynn Sweet,,,no evidence of flowering,,wild,,,,,,,2018-03-12T12:29:41-07:00,2018-03-12,2018,03,12,19:29:41Z,,,,,,Mon Mar 12 2018 12:29:41 GMT-0700 (PDT),,,,US,California,,,,,34.07565283,-116.39187,,5005,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,71
1269539292,2784798,https://www.inaturalist.org/observations/2784798,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2784798,2784798,,tphender,,,flowering,,wild,,,,,,,2016-03-11T10:59:39-08:00,2016-03-11,2016,03,11,18:59:39Z,,,,,,Fri Mar 11 2016 10:59:39 GMT-0800 (PST),,,,US,California,,,,,34.07369209,-116.3855369,,5,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,71
1262383453,2807094,https://www.inaturalist.org/observations/2807094,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2807094,2807094,,Neil Frakes,,,flowering,,wild,,,,,,,2016-03-11,2016-03-11,2016,03,11,,,,,,,2016-03-11,,,,US,California,,,,,34.07373,-116.38382,,,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,71
3125160850,438136,https://cch2.org/portal/collections/individual/index.php?occid=438136,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,DCC97FC6-D706-4E4D-99DA-07569C796FA8,,56,Joni Ward; Andrea Bingham,,,FL,,,,,,"Desert scrub/chapparal with Juniperus californica, Cylindropuntia wolfii, Yucca schidigera, Prunus fremontii, Eriogonum fasciculatum, Ericameria brachylepis, Ephedra californica, Lycium andersonii, Phorodendron sp.",SD207536,,2008-03-12,2008-03-12,2008,03,12,,72,,2008,3,12,"Mar 12, 2008","Granitic, sandy gravel..",,United States,,California,San Diego,,"In-Ko-Pah County Park, 5 mi ENE of Jacumba, W of Interstate 8, 0.13 mi W of Imperial County line, heading west from the road about 100 yards to the sandy, dry wash.",,32.64778,-116.11056,WGS84,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2000,72
2430335480,1249978,https://cch2.org/portal/collections/individual/index.php?occid=1249978,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,ffc46714-f2bb-4a25-bd16-5d230107a14a,RSA0093513,27213,Jim M. André,,,flowers,,Native,,,,"Larrea tridentata, Stanleya pinnata, Ericameria paniculata, Atriplex canescens, Ambrosia dumosa, Krascheninnikovia lanata, Thamnosma montana",RSA accession #: 846861,,2014-03-13,2014-03-13,2014,03,13,,72,,2014,3,13,,Geologic formation: alluvium; Parent rock: granite; Soil type: gravel; margin of wash at base of steep hillside.,,United States,,California,San Bernardino,,"BLM0.8 mi. north of I-15 at Halloran Springs Rd, near Halloran Spr.; Halloran Spring 7.5'",2946ft.,35.38295,-115.893,NAD83,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2010,72
2430304015,1222616,https://cch2.org/portal/collections/individual/index.php?occid=1222616,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,f2de0c52-3836-46ec-9f13-33406becab3f,RSA0104057,7804,Duncan S. Bell,,,flowers,,Native,,,,"Yucca brevifolia, Y. schidigera, Larrea tridentata, Bahiopsis parishii, Ambrosia dumosa, Coleogyne ramosissima, Scutellaria mexicana, Echinocereus engelmanii, Senegalia greggii, Opuntia basilaris, Lycium andersonii and a plethora of flowering annual species.",RSA accession #: 853904,,2015-03-13,2015-03-13,2015,03,13,,72,,2015,3,13,,A meeting area of granitic and volcanic soils at base of butte. Frequent on sandy/gravely benches and slopes.,,United States,,California,San Bernardino,,BLMCollecting on the northern section of Flat Top Mesa to the east of Black Lava Butte at the southeastern end of the Bighorn Mountains.; Yucca Valley North Quad.,3785ft.,34.21679,-116.47104,,,T2N R5E S33,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2010,72
2382638414,393533,https://cch2.org/portal/collections/individual/index.php?occid=393533,YES,,3818d002-b6a4-11e8-b408-001a64db2964,,SDSU,PreservedSpecimen,,f8f3a340-4f77-47ce-bcc6-8601685976cf,19363,56,"Ward, Joni; Andrea Bingham",,,In flower.,,,,,,,SDSU19363,,2008-03-12,2008-03-12,2008,03,12,,72,,2008,3,12,03/12/2008,"Desert scrub/chapparal with Juniperus californica, Cylindropuntia wolfii, Yucca schidigera, Prunus fremontii, Eriogonum fasciculatum, Ericameria brachylepis, Ephedra californica, Lycium andersonii, Phorodendron sp.; Granitic, sandy gravel..",,United States,,California,San Diego,,"In-Ko-Pah County Park, 5 mi ENE of Jacumba, W of Interstate 8, 0.13 mi W of Imperial County line, heading west from the road about 100 yards to the sandy, dry wash.",3045ft.,32.64778,-116.11056,,,32.65° N; 116.11° W,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2000,72
2382638128,392291,https://cch2.org/portal/collections/individual/index.php?occid=392291,YES,,3818d002-b6a4-11e8-b408-001a64db2964,,SDSU,PreservedSpecimen,,f8b1b301-f873-4ac0-bc78-4d9675cb8af5,18111,,"Scheidlinger, Carla",,,,,,,,,,SDSU18111,,1982-03-13,1982-03-13,1982,03,13,,72,,1982,3,13,03/13/1982,Sandy bajada with drainages,,United States,,California,San Bernardino,,"Maumee Mine area, NE of Galway Lake, MCAGCC Twentynine Palms, CA",3827ft.,34.53889,-116.315,,,34.00° 32.00m 20s N; 116.00° 18.00m 54s W,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,1980,72
1802606197,2826095,https://www.inaturalist.org/observations/2826095,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2826095,2826095,,BJ Stacey,,,,,wild,,,,,,,2016-03-12T11:38:18-08:00,2016-03-12,2016,03,12,19:38:18Z,,,,,,2016-03-12 11:38:18,,,,US,California,,,,,36.500577,-116.870806,,,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,72
3125159854,438152,https://cch2.org/portal/collections/individual/index.php?occid=438152,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,69EA059E-F152-40ED-A595-D8D346532D5A,,1134,Susan T. Welker,,,FFL,,,,,,"Desert Dry wash, with Juniper.",SD264413,,1994-03-14,1994-03-14,1994,03,14,,73,,1994,3,14,"Mar 14, 1994",Desert wash.,,United States,,California,San Diego,,"San Felipe Valley, e of Banner, w of Sissors Crossing, n of Hwy 78, approx 1/4 mi along CA Riding & Hiking trail. San Felipe Ranch. Grid J21.",,33.08409,-116.5247,WGS84,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,1990,73
2430176306,1148144,https://cch2.org/portal/collections/individual/index.php?occid=1148144,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,cf380003-5d41-4c98-b7fd-2bf55e67e3c3,,20621,J. André,,,flowers,,Native,,,,,RSA accession #: 795273,,2012-03-13,2012-03-13,2012,03,13,,73,,2012,3,13,,Banks of wash on volcanic gravel mixed with granitic sand.,,United States,,California,San Bernardino,,"Marble Mountains, southwest end of Brown Buttes, 0.5 miles southwest of Junction I-40 and Kelbaker Road.; Brown Buttes 7.5'",2754ft.,34.7080333,-115.6936167,,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2010,73
1262377222,2786047,https://www.inaturalist.org/observations/2786047,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2786047,2786047,,Donna Pomeroy,,,,,wild,,,,,,,2016-03-13T11:54:42-07:00,2016-03-13,2016,03,13,18:54:42Z,,,,,,2016-03-13 11:54:42,,,,US,California,,,,,35.46134,-118.211275,,,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,73
1262377156,2786080,https://www.inaturalist.org/observations/2786080,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2786080,2786080,,Donna Pomeroy,,,,,wild,,,,,,,2016-03-13T10:01:03-07:00,2016-03-13,2016,03,13,17:01:03Z,,,,,,2016-03-13 10:01:03,,,,US,California,,,,,35.62384833,-117.956145,,,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,73
1262377132,2786049,https://www.inaturalist.org/observations/2786049,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2786049,2786049,,Donna Pomeroy,,,,,wild,,,,,,,2016-03-13T11:54:42-07:00,2016-03-13,2016,03,13,18:54:42Z,,,,,,2016-03-13 11:54:42,,,,US,California,,,,,35.46134,-118.211275,,,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,73
1262376821,2784833,https://www.inaturalist.org/observations/2784833,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2784833,2784833,,tphender,,,flowering,,wild,,,,,,,2016-03-13T11:21:11-07:00,2016-03-13,2016,03,13,18:21:11Z,,,,,,Sun Mar 13 2016 11:21:11 GMT-0700 (PDT),,,,US,California,,,,,34.06060316,-116.3931662,,5,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,73
2422419142,1583030,https://cch2.org/portal/collections/individual/index.php?occid=1583030,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-162847,UCR0019143,s.n.,Jim André,,,Flowering,,,,,,,UCR-162847,,1997-03-15,1997-03-15,1997,03,15,,74,,1997,3,15,1997-3-15,Sandy area.,,United States,,California,San Bernardino,,"Twentynine Palms Marine Corps Training Center, Emerson Training Range, 4 miles NE of Giant Rock",,34.34472,-116.30402,,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,1990,74
2234737599,21274064,https://www.inaturalist.org/observations/21274064,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21274064,21274064,,desertsolitude,,,flowering,,wild,,,,,,,2019-03-15T14:43:03-07:00,2019-03-15,2019,03,15,21:43:03Z,,,,,,Fri Mar 15 2019 14:43:03 GMT-0700 (PDT),,,,US,California,,,,,34.03088333,-116.0165778,,4,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,74
3125165831,438140,https://cch2.org/portal/collections/individual/index.php?occid=438140,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,06960BBB-154E-401F-8458-38F8CCD8DB97,,2831,G.K. Helmkamp; E.A. Helmkamp,,,FFL,,,,,,In creosote bush scrub with abundant annuals.,SD224822,,1998-03-16,1998-03-16,1998,03,16,,75,,1998,3,16,"Mar 16, 1998","Shallow, snady wash",,United States,,California,San Bernardino,,50 ft. N of the boundary of Joshua Tree National Park at the S end of Sunkist Rd (E of town Joshua Tree),,34.12033,-116.25583,WGS84,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,1990,75
2860129535,56565720,https://www.inaturalist.org/observations/56565720,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/56565720,56565720,,matsonburger,,,,,wild,,,,,,,2016-03-15T13:59:00-07:00,2016-03-15,2016,03,15,20:59:00Z,,,,,,2016/03/15 1:59 PM PDT,,,,US,California,,,,,35.70929837,-117.9163027,,378,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,75
2430409108,914976,https://cch2.org/portal/collections/individual/index.php?occid=914976,,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,600bad31-be90-41cf-9a3e-e9d7d75ed4c7,,164,Mark Kerr,,,,,Native,,,,,RSA accession #: 416648,,1936-03-15,1936-03-15,1936,03,15,,75,,1936,3,15,,,,United States,,California,Inyo,,Independence.,3900ft.,36.803,-118.199,NAD83,2500,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,1930,75
2422348389,1510290,https://cch2.org/portal/collections/individual/index.php?occid=1510290,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-122703,UCR0019168,2844,George K. Helmkamp; E.A. Helmkamp,,,Flowering,,,,,,,UCR-122703,,1998-03-16,1998-03-16,1998,03,16,,75,,1998,3,16,1998-3-16,"Sandy hills in creosote bush scrub, with Streptanthella longirostris, Stillingia spinulosa, Camissonia campestris, Dithyrea califonica, Astragalus didymocarpus, Oenothera primiveris, Glyptopleura marginata, Eriogonum thomasii, Chaenactis stevioides, Baileyia pleniradiata, etc.",,United States,,California,San Bernardino,,north of CA Hwy 62 between Joshua Tree and Twentynine Palms; east of Lear Avenue and 0.1 mile north of Amboy Road,,34.166,-116.14817,,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,1990,75
2422308660,1470329,https://cch2.org/portal/collections/individual/index.php?occid=1470329,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-104052,UCR0019174,2831,George K. Helmkamp; E.A. Helmkamp,,,Flowering & Fruiting,,,,,,,UCR-104052,,1998-03-16,1998-03-16,1998,03,16,,75,,1998,3,16,1998-3-16,"Shallow, sandy wash in creosote bush scrub, with abundant annuals.",,United States,,California,San Bernardino,,"50 ft. north of the boundary of Joshua Tree National Park at the south end of Sunkist Rd, east of town of Joshua Tree; Mojave Desert",,34.12033,-116.25583,,,11S 6E 7N,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,1990,75
1262386543,2816915,https://www.inaturalist.org/observations/2816915,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2816915,2816915,,Stephen Hodges,,,flowering,,wild,,,,,,,2016-03-15T10:56:16-07:00,2016-03-15,2016,03,15,17:56:16Z,,,,,,2016-03-15 10:56:16,,,,US,California,,,,,34.11351,-116.172352,,880,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,75
2802600606,44683328,https://www.inaturalist.org/observations/44683328,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/44683328,44683328,,gpackham,,,flowering,,wild,,,,,,,2017-03-17T09:12:09-07:00,2017-03-17,2017,03,17,16:12:09Z,,,,,,Fri Mar 17 2017 09:12:09 GMT-0700 (PDT),,,,US,California,,,,,33.52071667,-116.5923617,,,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,76
2611170345,21411344,https://www.inaturalist.org/observations/21411344,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21411344,21411344,,mamalorax,,,flowering,,wild,,,,,,,2019-03-17T14:17:53-07:00,2019-03-17,2019,03,17,21:17:53Z,,,,,,Sun Mar 17 2019 14:17:53 GMT-0700 (PDT),,,,US,California,,,,,34.1121445,-116.2842467,,5,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,76
2611167348,21380061,https://www.inaturalist.org/observations/21380061,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21380061,21380061,,Neil Frakes,,,flowering,,wild,,,,,,,2019-03-17T12:39:23-07:00,2019-03-17,2019,03,17,19:39:23Z,,,,,,Sun Mar 17 2019 12:39:23 GMT-0700 (PDT),,,,US,California,,,,,34.0748445,-116.4119417,,5,,57910,Anisocoma acaulis,Asteraceae,Anisocoma,,,,species,,2010,76
2430299808,741723,https://cch2.org/portal/collections/individual/index.php?occid=741723,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,3165950f-3085-4579-83a7-ba59433cd146,RSA0065857,31,Cheryl Sevilla; Sarah J. De Groot,,,flowers,,Native,,,,"Malacothrix glabrata, Larrea tridentata, Ambrosia salsola, Chylismia claviformis, Phacelia distrans, Senegalia greggii, Yucca brevifolia, Descurainia pinnata, Ephedra sp., Gilia sp.",RSA accession #: 834039,,2015-03-17,2015-03-17,2015,03,17,,76,,2015,3,17,,Common in wash.,,United States,,California,San Bernardino,,BLMWest of Homestead Valley and north of Black Lava Butte in Hondo Wash. Just west of where Tracy Boulevard drops into the wash. 1.72 air miles west of Highway-247 and Flamingo Heights.,3757ft.,34.23983,-116.46369,NAD83,,,202063,Anisocoma acaulis,Asteraceae,Anisocoma,,acaulis,,Species,Torr. & A. Gray,2010,76
