gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
1990617243,19951200,https://www.inaturalist.org/observations/19951200,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19951200,19951200,,daisybird,,,,,wild,,,,,,,2019-01-29T10:42:07-07:00,2019-01-29,2019,01,29,17:42:07Z,,,,,,Tue Jan 29 2019 10:42:07 GMT-0700 (MST),,,,US,Arizona,,,,,32.32515148,-110.8054306,,5,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,29
1990627146,19978877,https://www.inaturalist.org/observations/19978877,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19978877,19978877,,Marianne Skov Jensen,,,,,wild,,,,,,,2019-01-30,2019-01-30,2019,01,30,,,,,,,2019-01-30,,,,US,Arizona,,,,,33.77372,-111.79804,,,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,30
3125119675,1963686,https://cch2.org/portal/collections/individual/index.php?occid=1963686,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,E4298970-1804-46FB-B7CF-DC3D4C9CB26C,,03-124,"Richard S. Felger; Glenn A. McCredy, Betsy Wirt",,,FL,,,,,,"North-facing steep granitic slope with huge boulders; ca. 25 m above base of mountain. Associated species: Parkinsonia microphylla, Hyptis emory.",SD190275,,2003-01-31,2003-01-31,2003,01,31,,31,,2003,1,31,"Jan 31, 2003",,,United States,,Arizona,Maricopa,,"North Maricopa Mountains, Sonoran Desert National Monument.",,33.06806,-112.48583,WGS84,,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,2000,31
2270687273,776518,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=776518,NO,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,48376141-cd96-402c-88f3-97446270ca20,,03-124,"Richard S. Felger; Glenn A. McCreedy, Betsy Wirt",,,,,,,,,"Parkinsonia microphylla, Lycium exsertum, Acacia greggii, Encelia farinosa, Viguieria parishii, Hyptis emoryi, Muhlenbergia porteri, Stephanomeria pauciflora, Ditaxis lanceolata",266987,,2003-01-31,2003-01-31,2003,01,31,,31,,2003,1,31,,"north-facing, steep granitic slope with huge boulders; ca 25 m above base of moutains",,USA,,Arizona,Maricopa,,"North Maricopa Mountains, Sonoran Desert National Monument",,32.0681,-112.486,,,DMS: 32d  4m 5s N; 112d 29m 9s W,2115,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) Heller,2000,31
1993722819,20012179,https://www.inaturalist.org/observations/20012179,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20012179,20012179,,Marianne Skov Jensen,,,,,wild,,,,,,,2019-01-31,2019-01-31,2019,01,31,,,,,,,2019-01-31,,,,US,Arizona,,,,,33.6874,-111.7962,,,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,31
2270627360,704617,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=704617,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,4ee06f5b-9225-4137-b92c-57ddf0e40b24,,397,Mary J. Russo,,,flowers,,,,,,,157688,,1986-02-02,1986-02-02,1986,02,02,,33,,1986,2,2,,Occasional in riparian and sheltered areas of Sonoran Desertscrub.,,USA,,Arizona,Yuma,,Rocky north - facing slope above small tank between cement dams and largest Horse Tank.,1800ft,33.2102,-114.207,,700,TRS: T2S R19W S34,2115,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) Heller,1980,33
1993766629,20172306,https://www.inaturalist.org/observations/20172306,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20172306,20172306,,Lauren Harter,,,,,wild,,,,,,,2019-02-02T09:39:19-07:00,2019-02-02,2019,02,02,16:39:19Z,,,,,,Sat Feb 02 2019 09:39:19 GMT-0700 (MST),,,,US,Arizona,,,,,34.484795,-113.9945,,5,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,33
1993756410,20137865,https://www.inaturalist.org/observations/20137865,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20137865,20137865,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-02-04T10:22:00-08:00,2019-02-04,2019,02,04,18:22:00Z,,,,,,2019/02/04 10:22 AM PST,,,,US,California,,,,,33.19194444,-116.195,,,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,35
2982075374,1824128,https://cch2.org/portal/collections/individual/index.php?occid=1824128,YES,,eaef47cb-6ed3-4439-b974-f05e4f65165e,,HSC,PreservedSpecimen,,079dc957-fa4c-4df0-80fe-43a3326b71e5,HSC213957,1230,Steve Boyd,,,,,,,,,,HSC-85341,,1986-02-06,1986-02-06,1986,02,06,,37,,1986,2,6,6 Feb 1986,"Wash, with Olneya, Cercidium, Acacia",,United States,,California,Imperial,,"Cargo Muchacho Mtns., large canyon at SE end of mountains, 5.4 mi. NE of Hwy. 8, off Sidewinder Rd. and Power-line Rd.",,32.82,-114.74,,,,203828,Eucrypta micrantha,HYD,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,1980,37
2430132858,1106021,https://cch2.org/portal/collections/individual/index.php?occid=1106021,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,bb1a2036-8a11-47a0-b6b1-f3cbe55342ae,,1230,Steve Boyd,,,flowers,,Native,,,,,RSA accession #: 388029,,1986-02-06,1986-02-06,1986,02,06,,37,,1986,2,6,,"Wash, assoc. w/ Olneya, Cercidium, Acacia, Larrea, Encelia, Bebbia.",,United States,,California,Imperial,,"Cargo Muchacho Mountains, large canyon at SE end of mountains, 5.4 miles NE of I-8 off Sidewinder Rd and Power-line Rd.",,32.82,-114.74,WGS84,1609,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,1980,37
2422300194,1462078,https://cch2.org/portal/collections/individual/index.php?occid=1462078,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-48422,UCR0084811,1230,Steve Boyd,,,Flowering & Fruiting,,,,,,,UCR-48422,,1986-02-06,1986-02-06,1986,02,06,,37,,1986,2,6,1986-2-6,"Sandy wash, with Olneya, Cercidium, Acacia, Larrea, Encelia, Bebbia, etc.",,United States,,California,Imperial,,"Cargo Muchacho Mountains, large canyon at SE end of mountains, 5.4 miles NE of Hwy I-8, off Sidewinder Road and powerline road",,32.82,-114.74,,,11S 1E 3N,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,1980,37
2013001394,20967016,https://www.inaturalist.org/observations/20967016,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20967016,20967016,,Eric Hough,,,,,wild,,,,,,,2019-02-06T11:25:00-07:00,2019-02-06,2019,02,06,18:25:00Z,,,,,,2019/02/06 11:25 AM MST,,,,US,Arizona,,,,,33.52162787,-113.766689,,40,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,37
1993766554,20171993,https://www.inaturalist.org/observations/20171993,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20171993,20171993,,Fred Melgert / Carla Hoegen,,,flowering,,wild,,,,,,,2019-02-06T10:32:00-08:00,2019-02-06,2019,02,06,18:32:00Z,,,,,,2019/02/06 10:32 AM PST,,,,US,California,,,,,33.32333333,-116.1963889,,,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,37
2012952859,20251778,https://www.inaturalist.org/observations/20251778,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20251778,20251778,,birgitknorr,,,,,wild,,,,,,,2019-02-09T10:55:52-08:00,2019-02-09,2019,02,09,18:55:52Z,,,,,,Sat Feb 09 2019 10:55:52 GMT-0800 (PST),,,,US,California,,,,,32.90795153,-116.2431528,,10,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,40
3125068897,499710,https://cch2.org/portal/collections/individual/index.php?occid=499710,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,E9847596-46F6-47D7-B994-D99B59DB6025,,1914,Duffie Clemons; Erik Jonsson,,,FL,,,,,,,SD122418,,1988-02-10,1988-02-10,1988,02,10,,41,,1988,2,10,"Feb 10, 1988","shady, moist; Senecio mohavensis. sandy soil",,United States,,California,San Diego,,"in canyon at end of jeep trail in Hawk Canyon, Borrego Mountain quad",unknownft.,33.18379,-116.20622,WGS84,241,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,1980,41
2270625864,703186,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703186,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,787139ad-b7ee-499e-9c80-0008a71f3857,,73-89-BW,Gail C. Kobetich; Maxine Russell,,,flowers,,,,,,,61299,,1973-02-10,1973-02-10,1973,02,10,,41,,1973,2,10,,,,USA,,Arizona,La Paz,,Havasu Nat. Wildlife Refuge. On low hills south of Bill Williams River. 1.8 mi east of Arizona 95.,,34.282,-114.054,,100,,2115,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) Heller,1970,41
2005310880,20270737,https://www.inaturalist.org/observations/20270737,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20270737,20270737,,Thyde,,,,,wild,,,,,,,2019-02-10T10:14:24-08:00,2019-02-10,2019,02,10,18:14:24Z,,,,,,Sun Feb 10 2019 10:14:24 GMT-0800 (PST),,,,US,California,,,,,32.80808667,-115.9822467,,12,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,41
2005306078,20258033,https://www.inaturalist.org/observations/20258033,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20258033,20258033,,Thyde,,,,,wild,,,,,,,2019-02-10T10:13:40-08:00,2019-02-10,2019,02,10,18:13:40Z,,,,,,Sun Feb 10 2019 10:13:40 GMT-0800 (PST),,,,US,California,,,,,32.80808333,-115.9822217,,8,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,41
3125060889,499807,https://cch2.org/portal/collections/individual/index.php?occid=499807,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,6CE2893A-F0A7-4E46-B41B-CC8094FAB4B9,,1261,Jeannie Gregory; John Gregory,,,FFL,,,,,,"Eriogonum sp., Bebbia juncea, Larrea tridentata, Escholtzia sp., Euphorbia sp., Schismus sp.",SD182239,,2005-02-13,2005-02-13,2005,02,13,,44,,2005,2,13,"Feb 13, 2005",Sandy hilltop,,United States,,California,San Diego,,Anza-Borrego Desert State Park; Canyon Sin Nombre Overlook on N side of Highway S2; 2 mi SE of Carrizo Creek; E of Sweeney Pass,,32.82889,-116.16735,WGS84,,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,2000,44
2270626159,703258,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703258,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,5e857b25-f2f3-4424-b855-93604fb361b6,,468,Mary J. Russo,,,flowers,,,,,,,157695,,1986-02-14,1986-02-14,1986,02,14,,45,,1986,2,14,,Occasional in riparian and sheltered areas of Sonoran Desertscrub.,,USA,,Arizona,Yuma,,"Under tree along edge of large, sandy, dry wash across Road 53 about 1/4 mile southwest of junction with Road 56.",1500ft,33.1665,-114.104,,700,TRS: T3S R18W S15,2115,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) Heller,1980,45
3125061891,499728,https://cch2.org/portal/collections/individual/index.php?occid=499728,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,C5517814-D78B-48FD-B5F2-B54D329FC542,,111,Christopher Christie,,,FL,,,,,,"Occasional, growing in somewhat protected micro-sites , with Hymenoclea salsola, Psorothamnus spinosa, Bebbia juncea.",SD140893,,1997-02-15,1997-02-15,1997,02,15,,46,,1997,2,15,"Feb 15, 1997",Granitic and dolomitic gravelly benches and in sandy wash.,,United States,,California,San Bernardino,,Piute Mountains,,34.76861,-115.11111,WGS84,,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,1990,46
3125060883,499708,https://cch2.org/portal/collections/individual/index.php?occid=499708,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,6618C502-0740-4593-AAC9-DC62A414E5B4,,1271,Duffie Clemons; Erik Jonsson,,,FL,,,,,,,SD119040,,1986-02-15,1986-02-15,1986,02,15,,46,,1986,2,15,"Feb 15, 1986",wash. sandy silt,,United States,,California,San Diego,,Seventeen Palms quad,unknownft.,33.27509,-116.09806,WGS84,241,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,1980,46
2422374392,1535309,https://cch2.org/portal/collections/individual/index.php?occid=1535309,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-52490,,1288,Steve Boyd,,,Flowering,,,,,,,UCR-52490,,1986-02-15,1986-02-15,1986,02,15,,46,,1986,2,15,1986-2-15,"Boulder-strewn canyon bottom with active washes and elevated benches. Assoc. with Olneya tesota, Cercidium microphyllum, etc.",,Mexico,,Baja California (norte),Mexicali,,"Torrentes Canyon: east slope of the Sierra, about 1 mile south of Cantu Palms",,32.35144,-115.80906,,,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,1980,46
2430484659,763546,https://cch2.org/portal/collections/individual/index.php?occid=763546,NO,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,3bb175cb-dfb2-4237-9ad2-5f338e55ff20,RSA0105956,s.n.,Alan Romspert,,,,,,,,,,RSA accession #: 855048,,2001-02-16,2001-02-16,2001,02,16,,47,,2001,2,16,02/16/2001,,,United States,,Arizona,La Paz,,"Harquahala Mts, N side, S of Hwy 60 marker 72.",,33.925117,-113.35585,,,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,2000,47
2270626722,703264,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703264,NO,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,830de149-e5e6-450b-b346-abf6ada74a08,,567,Mary J. Russo,,,sterile,,,,,,,157711,,1986-02-16,1986-02-16,1986,02,16,,47,,1986,2,16,,Occasional in riparian and sheltered areas of Sonoran Desertscrub.,,USA,,Arizona,Yuma,,"On sand bar 'island' in large, sandy, dry wash above Little White Tanks.",1600ft,33.1374,-114.104,,700,TRS: T3S R18W S27,2115,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) Heller,1980,47
2005367018,20435885,https://www.inaturalist.org/observations/20435885,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20435885,20435885,,Marianne Skov Jensen,,,,,wild,,,,,,,2019-02-16,2019-02-16,2019,02,16,,,,,,,2019-02-16,,,,US,Arizona,,,,,33.79868,-111.8004,,,,77106,Eucrypta micrantha,Boraginaceae,Eucrypta,,,,species,,2010,47
3091297723,2087468,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=2087468,NO,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,c16fcc1d-4986-44fe-bfc1-39a52da5ba94,ASC00014280,5,L. Ellis,,,sterile,,,,,,"Larrea, Franseria",,,1962-02-17,1962-02-17,1962,02,17,,48,,1962,2,17,,Along wash,,United States,,Arizona,Maricopa,,3 mi SE of Granite Reef dam.,1380ft.,33.514092,-111.690981,,,,2115,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) Heller,1960,48
2430493076,787376,https://cch2.org/portal/collections/individual/index.php?occid=787376,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,47098d14-598a-4d23-9923-9fd23815e9d6,RSA0084093,972,Andrew Salywon; Laura Crews,,,flowers,,,,,,"Larrea, Cercidium floridum, Acacia constricta, A. greggii, Ambrosia deltoidea",RSA accession #: 673099,,2001-02-17,2001-02-17,2001,02,17,,48,,2001,2,17,17 February 2001,Growing under shade of trees and shrubs along a small drainage.,,United States,,Arizona,Maricopa,,0.6 mi S of I-8 on Vekol Valley Rd & ca. 0.3 mi W on dirt rd.,1752ft.,32.834187,-112.25331,WGS84,820,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,2000,48
2430410126,925304,https://cch2.org/portal/collections/individual/index.php?occid=925304,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,64fbf178-1159-4cdf-8bf2-856b2466f327,,1427,"LeRoy Gross; Leland Lubinsky, Victor Steinmann, Linda Lee Worlow",,,flowers & fruits,,Native,,,,,RSA accession #: 703488,,2005-02-17,2005-02-17,2005,02,17,,48,,2005,2,17,,,,United States,,California,Riverside,,Corn Springs Campground in the Chuckwalla Mountains. Canyon southwest of Campground.,1574-1800ft.,33.6255556,-115.3263889,,,655238E 3721895N,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,2000,48
2422326814,1489292,https://cch2.org/portal/collections/individual/index.php?occid=1489292,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-119710,,972,Andrew Salywon; Laura Crews,,,Flowering,,,,,,,UCR-119710,,2001-02-17,2001-02-17,2001,02,17,,48,,2001,2,17,2001-2-17,"Assoc. with Larrea, Cercidium floridum, Acacia constricta, A. greggi, Ambrosia deltoidea, etc.",,United States,,Arizona,Maricopa,,0.6 mile south of I-8 on Vekol Valley Road and c. 0.3 mile W on dirt road,,32.83333,-112.25861,,,,203828,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) A. A. Heller,2000,48
2270627441,704595,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=704595,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,cd48c55c-fc18-4d57-ac62-ff92eef842e1,,972,Andrew Salywon; Laura Crews,,,flowers,,,,,,"Larrea, Cercidium floridum, Acacia constricta, A. greggii, Ambrosia deltoidea",236750,,2001-02-17,2001-02-17,2001,02,17,,48,,2001,2,17,,Growing under shade of trees and shrubs along a small drainage.,,USA,,Arizona,Maricopa,,0.6 mi south of I - 8 on Vekol Valley Rd & ca. 0.3 mi. west on dirt rd.,1752ft,32.9199,-112.236,,,,2115,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) Heller,2000,48
2270625877,703268,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=703268,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,c9c4d1ab-650a-40ba-8a61-3bfe99f6fe45,,5,Lucile Ellis,,,flowers,,,,,,"Larrea, Franseria",32355,,1962-02-17,1962-02-17,1962,02,17,,48,,1962,2,17,,Along a wash.,,USA,,Arizona,Maricopa,,3 miles south of Granite Reef Dam.,1380ft,33.5141,-111.691,,,,2115,Eucrypta micrantha,Hydrophyllaceae,Eucrypta,,micrantha,,Species,(Torr.) Heller,1960,48
