gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2422329533,1491308,https://cch2.org/portal/collections/individual/index.php?occid=1491308,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-26194,UCR0064579,3261,John C. Roos,,,Flowering,,,,,,,UCR-26194,,1947-02-15,1947-02-15,1947,02,15,,46,,1947,2,15,1947-2-15,Sandy wash in canyon west of Hayfields.,,United States,,California,Riverside,,Eagle Mtns,,33.7,-115.75,,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,1940,46
2421721113,1347996,https://cch2.org/portal/collections/individual/index.php?occid=1347996,YES,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,f8fc6e99-8333-4bdd-9435-db8a1f98aa3c,DAV307243,267,"Shannon M. Still; Jennifer R. Still, Charles M. Still",,,,,,,,,"Eschscholzia minutiflora, Eschscholzia glyptosperma,",DAV192950; UCD94160,,2008-02-15,2008-02-15,2008,02,15,,46,,2008,2,15,15 Feb 2008,Sandy wash.,,United States,,California,San Bernardino,,Sheephole Pass in wash to east of road just to the south of the top of the pass.,,34.22888333,-115.7202833,WGS84,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2000,46
2270621117,695954,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=695954,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,4912e0cb-7327-4c67-8744-4b449cb6e30c,,1052,Kathleen C. Rice,,,flowers,,,,,,"Vaquelina, Rhus ovata, Simmondsia, Parkinsonia, Quercus turbinella.",187437,,1992-02-15,1992-02-15,1992,02,15,,46,,1992,2,15,,,,USA,,Arizona,Pinal County,,Superstition Wilderness Area. Peralta Trailhead. northeast of Hwy. 60 ca. 6 mi. on Forest Rd. 77. Trail 102.,4000ft,33.4006,-111.346,,,TRS: T01N R10E S29,467,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,1990,46
2430468539,726654,https://cch2.org/portal/collections/individual/index.php?occid=726654,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,2a350c33-05da-4ad5-ba28-b142ee26ec06,,213,Naomi Fraga; Genie Fraga,,,flowers,,Native,,,,,RSA accession #: 720314,,2003-02-16,2003-02-16,2003,02,16,,47,,2003,2,16,,Steep slope above cresote bush scrub and sand dunes.,,United States,,California,Kern,,BLMThe Owens Peak Eastern Watershed: Owens Peak Wilderness Area. Bajada of Short Canyon on the road to parking lot.; Owens Peak 7.5' Quad,2800ft.,35.7086,-117.8961,NAD27,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2000,47
2422514458,1691824,https://cch2.org/portal/collections/individual/index.php?occid=1691824,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-276215,UCR0064097,34016,"Jim André; Tasha La Doux, Senna T. André, Elias André",,,Fertile,,,,,,,UCR-276215,,2016-02-16,2016-02-16,2016,02,16,,47,,2016,2,16,2016-2-16,"Gravelly alluvial flat, with Larrea tridentata, Ambrosia dumosa, Phacelia crenulata, P. fremontii, Eremalche rotundifolia, Eriophyllum ambiguum.",,United States,,California,Inyo,,"Greenwater Range, dirt road 4.3 miles northeast of Deadman Pass, 8.8 miles east of Furnace Creek Road, c. 10 miles southeast of Death valley Junction",,36.155,-116.41773,,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2010,47
2006041449,20546966,https://www.inaturalist.org/observations/20546966,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20546966,20546966,,BJ Stacey,,,,,wild,,,,,,,2019-02-16T12:11:00-08:00,2019-02-16,2019,02,16,20:11:00Z,,,,,,2019/02/16 12:11 PM PST,,,,US,Arizona,,,,,31.97030167,-112.77617,,,,77083,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,,,species,,2010,47
2421722452,1348006,https://cch2.org/portal/collections/individual/index.php?occid=1348006,YES,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,4bcb62bc-222c-439f-b4fd-8080fb6f69fc,DAV307246,278,"Shannon M. Still; Jennifer R. Still, Charles M. Still",,,,,,,,,,DAV192939; UCD94170,,2008-02-17,2008-02-17,2008,02,17,,48,,2008,2,17,17 Feb 2008,,,United States,,California,San Bernardino,,Along US-66 ca. 8.4 mi. southwest of Essex.,,34.65766667,-115.3585667,WGS84,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2000,48
2421721981,1348012,https://cch2.org/portal/collections/individual/index.php?occid=1348012,YES,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,1a79f2b5-e75b-4ee2-94b5-8bcba8a2e34a,DAV307244,283,"Shannon M. Still; Jennifer R. Still, Charles M. Still",,,,,,,,,,DAV192933; UCD94176,,2008-02-17,2008-02-17,2008,02,17,,48,,2008,2,17,17 Feb 2008,,,United States,,California,San Bernardino,,Mojave National Preserve.,,35.22558333,-115.8798167,WGS84,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2000,48
2421721861,1348007,https://cch2.org/portal/collections/individual/index.php?occid=1348007,YES,,cc54a5fd-2e20-4ea6-8871-b2af436d9de3,,DAV,PreservedSpecimen,,44a2f864-7b47-4559-8620-28bffa82a0dd,DAV307245,279A,"Shannon M. Still; Jennifer R. Still, Charles M. Still",,,,,,,,,,DAV192938; UCD94171,,2008-02-17,2008-02-17,2008,02,17,,48,,2008,2,17,17 Feb 2008,,,United States,,California,San Bernardino,,Along US-66 ca. 5.8 mi. southwest of Essex.,,34.68198333,-115.3236333,WGS84,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2000,48
1253301863,2694833,https://www.inaturalist.org/observations/2694833,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2694833,2694833,,lonnyholmes,,,,,wild,,,,,,,2016-02-17T09:53:30-08:00,2016-02-17,2016,02,17,17:53:30Z,,,,,,2016-02-17 09:53:30,,,,US,Nevada,,,,,35.69689,-114.747239,,,,77083,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,,,species,,2010,48
2270620468,696031,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=696031,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,1fddcb6f-1431-4cd1-b58d-f59dcce0388b,,10192,"D. J. Pinkava; Nash, McGill, Hensel, Lehto",,,flowers,,,,,,"Hymenoclea, Bebbia, Larrea.",49174,,1973-02-19,1973-02-19,1973,02,19,,50,,1973,2,19,,Sandy banks and gravel flats.,,USA,,Arizona,Mohave County,,"Willow Beach Campground, Lake Mohave.",,35.8703,-114.659,,,,467,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,1970,50
1928750658,457bf8d9-043c-4b0b-9a60-b2a248daa2f7,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3949161,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,457bf8d9-043c-4b0b-9a60-b2a248daa2f7,3675992,10192,T. H. Nash,,,,,,,,,,,,1973-02-19,1973-02-19,1973,02,19,,50,50,1973,2,19,19 Feb 1973,,,United States of America,,Arizona,Mohave Co.,,"Willow Beach Campground, Lake Mohave",,35.87322,-114.651182,WGS84,464.124,,,Eschscholzia glyptosperma Greene,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,1970,50
2430167844,1140231,https://cch2.org/portal/collections/individual/index.php?occid=1140231,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,cb7ad1c0-52be-47c3-aa3d-b724a623a5ff,RSA0060174,27087,Jim André,,,flowers,,Native,,,,"Larrea tridentata, Ambrosia dumosa, Krameria erecta, Ambrosia salsola, Encelia farinosa, Cryptantha angustifolia, Rafinesquia neomexicana",RSA accession #: 825167,,2014-02-20,2014-02-20,2014,02,20,,51,,2014,2,20,,Margin of small wash.,,United States,,California,San Bernardino,,"BLMNorth end of Saddle Pk Hills, 0.4 mi. west of Hwy 127, approx. 10 mi. SW of Tecopa, just south of Inyo Co. boundary.; Ibex Pass 7.5'",1336ft.,35.7588,-116.3268667,NAD83,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2010,51
2422504900,1685284,https://cch2.org/portal/collections/individual/index.php?occid=1685284,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-268988,UCR0064115,27087,Jim André,,,Flowering & Fruiting,,,,,,,UCR-268988,,2014-02-20,2014-02-20,2014,02,20,,51,,2014,2,20,2014-2-20,"Margin of small wash, with Larrea tridentata, Ambrosia dumosa, A. salsola, Krameria erecta, Encelia farinosa, Cryptantha angustifolia.",,United States,,California,San Bernardino,,"north end of Saddle Peak Hills, 0.4 mi west of Hwy 127, c. 10 mi southwest of Tecopa, just south f Inyo Co. boundary",,35.7588,-116.32687,,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2010,51
2430509612,864184,https://cch2.org/portal/collections/individual/index.php?occid=864184,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,53d37c45-f436-4c3a-9340-324fb76568d5,RSA0103310,28802,Jim M. André,,,flowers,,Native,,,,"Larrea tridentata, Croton californicus, Ambrosia dumosa, Oenothera deltoides, Hilaria rigida, Hesperocallis undulata, Cryptantha stevioides",RSA accession #: 853140,,2014-02-21,2014-02-21,2014,02,21,,52,,2014,2,21,,Geologic formation: alluvium; Parent rock: granite; Soil type: sand.,,United States,,California,San Bernardino,,"BLMalong utility road, 6 mi. E of Field Rd junction with Interstate 15, about 1 mi. north of I-15 (across from Dunn) on sandy south slopes of volcanic dome.; Dunn 7.5'",1861ft.,35.0498167,-116.4574333,NAD83,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2010,52
1253305761,2706085,https://www.inaturalist.org/observations/2706085,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2706085,2706085,,Mark Lehman,,,,,wild,,,,,,,2016-02-21T14:17:43-08:00,2016-02-21,2016,02,21,22:17:43Z,,,,,,Sun Feb 21 2016 14:17:43 GMT-0800 (PST),,,,US,Nevada,,,,,36.1038081,-114.8594705,,5,,77083,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,,,species,,2010,52
2610083286,3822882,https://cch2.org/portal/collections/individual/index.php?occid=3822882,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,a2c3ad8a-03b0-4cfa-9e52-21cbb9348159,RSA0155507,8083,Sarah J. De Groot; Rachel Darney-Lane,,,flowers,,,,,,"Caulanthus lasiophyllus, Chylismia brevipes, Phacelia crenulata, Eremalche rotundifolia, Plantago ovata var. fastigiata, Eremothera refracta, Phacelia distans, Rafinesquia neomexicana, Salvia columbariae, Lupinus arizonicus, Lepidium lasiocarpum, Chaenactis, Linanthus, Malacothrix, Eucrypta micrantha, Eschscholzia minutiflora, Pectocarya, Amsinckia, Chorizanthe brevicornu, Opuntia basilaris, Larrea tridentata, Ambrosia dumosa, Encelia farinosa, Chorizanthe rigida, Acmispon maritimus, Geraea canescens, annual Eriogonum, Cryptantha, Cuscuta, Atrichoseris platyphylla",RSA accession #: 875095,,2017-02-22,2017-02-22,2017,02,22,,53,,2017,2,22,,Rocky hillside facing S72E. Quaternary rock and gravel alluvium. Creosote bush scrub. Locally frequent at the base of the slope.,,United States,,California,San Bernardino,,"BLMWhipple Mountains: northern side, along powerline road NS 056 at ""Chalk Wash"". South of Havasu Lake, southwest of Lake Havasu. Just west of Chemehuevi Indian Reservation.",764ft.,34.4194,-114.41401,NAD83,,T4N R25E S24,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2010,53
2270620944,695998,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=695998,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,92c3b01d-3482-428b-961c-83969be426ca,,4206,M. Butterwick; Hillyard,,,flowers,,,,,,,113985,,1979-02-22,1979-02-22,1979,02,22,,53,,1979,2,22,,Sonoran Desertscrub.,,USA,,Arizona,Mohave County,,"Artillery Pk. southwest 7.5' Quad., Roadside.",1800ft,34.3103,-113.651,,,TRS: T11N R13W S07,467,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,1970,53
2235473110,20866889,https://www.inaturalist.org/observations/20866889,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/20866889,20866889,,BJ Stacey,,,flowering,,wild,,,,,,,2019-02-24T12:38:00-08:00,2019-02-24,2019,02,24,20:38:00Z,,,,,,2019/02/24 12:38 PM PST,,,,US,California,,,,,33.690725,-115.8027733,,,,77083,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,,,species,,2010,55
3053354061,88343,https://cch2.org/portal/collections/individual/index.php?occid=88343,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,6fa84540-1c92-47ed-95b2-873ebf745275,SBBG169413,,Leota Davidson,,,Flowers Present; Fruit Present,,,,,,Lepidium,45246,,1966-02-26,1966-02-26,1966,02,26,,57,,1966,2,26,1966-2-26,dry gravelly soil; roadside,,United States,,California,Inyo,,"Tecopa Rd, ca. 1.5 mi NW of Tecopa near Shoshone",,35.8676,-116.2326,WGS84,500,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,1960,57
2422536930,3627224,https://cch2.org/portal/collections/individual/index.php?occid=3627224,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-211174,UCR0064092,9873,Jim André; Tasha La Doux,,,Flowering,,,,,,,UCR-211174,,2009-02-26,2009-02-26,2009,02,26,,57,,2009,2,26,2009-2-26,"small wash, with Encelia farinosa, Sisymbrium irio, Acacia greggii, Hyptis emoryi.",,United States,,California,Imperial,,"along Hwy 78, c. 35 miles south-southwest of Blythe, just north of the border Patrol check station",,33.13736,-114.87686,,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2000,57
3039206306,1265605,https://www.inaturalist.org/observations/1265605,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1265605,1265605,,lonnyholmes,,,flowering,,wild,,,,,,,2015-03-01T12:06:15-08:00,2015-03-01,2015,03,01,20:06:15Z,,,,,,2015-03-01 12:06:15,,,,US,Nevada,,,,,35.70954,-114.731661,,,,77083,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,,,species,,2010,60
1846538155,3094829,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3094829,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,0aa5876c-7c3d-4bdc-ba61-cea33e10a2ba,DES00014712,389,Jack Whitehead,,,flowers,,,,,,,,,1973-03-01,1973-03-01,1973,03,01,,60,,,,,,Open desert plains and low hills,,USA,,Arizona,Mohave County,,Bullhead to Oatman. Katherine Landing,800 ft,35.08393,-114.46676,,,,467,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,1970,60
1846538081,3094830,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3094830,YES,,edb9860c-c481-4d19-88cc-224a536ebcd4,,DES,PreservedSpecimen,,e8529a89-e6ed-46cf-8a2c-3bf52d2124f6,DES00014755,359,Jack Whitehead,,,flower & fruit,,,,,,,,,1973-03-01,1973-03-01,1973,03,01,,60,,1973,3,1,,Rocky canyons and washes,,USA,,Arizona,Mohave County,,Kingman Wash near Hoover Dam.,4800ft,36.03092,-114.70361,,,,467,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,1970,60
1257409942,2735599,https://www.inaturalist.org/observations/2735599,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2735599,2735599,,lonnyholmes,,,,,wild,,,,,,,2016-02-29T10:37:34-08:00,2016-02-29,2016,02,29,18:37:34Z,,,,,,2016-02-29 10:37:34,,,,US,Nevada,,,,,35.707258,-114.708229,,,,77083,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,,,species,,2010,60
2430491652,783470,https://cch2.org/portal/collections/individual/index.php?occid=783470,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,451eff19-8fd3-4475-87c7-d648b83e8430,,1314,Sarah J. De Groot; J. Mark Porter,,,flowers & fruits,,Native,,,,,RSA accession #: 704595,,2003-03-02,2003-03-02,2003,03,02,,61,,2003,3,2,,Coarse sandy wash.,,United States,,California,San Bernardino,,"BLMWhipple Mountains: Whipple Wash, SW of powerline road.",900ft.,34.3327222,-114.2935278,,,,18101,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,glyptosperma,,Species,Greene,2000,61
2013013336,21004488,https://www.inaturalist.org/observations/21004488,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21004488,21004488,,Stephen Hodges,,,,,wild,,,,,,,2019-03-02T03:34:00-08:00,2019-03-02,2019,03,02,11:34:00Z,,,,,,2019/03/02 3:34 AM PST,,,,US,California,,,,,32.69663424,-115.9847469,,244,,77083,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,,,species,,2010,61
3039167313,5222199,https://www.inaturalist.org/observations/5222199,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5222199,5222199,,CK Kelly,,,,,wild,,,,,,,2017-03-03T12:46:31-08:00,2017-03-03,2017,03,03,20:46:31Z,,,,,,Fri Mar 03 2017 12:46:31 GMT-0800 (PST),,,,US,Nevada,,,,,35.991555,-114.7912533,,,,77083,Eschscholzia glyptosperma,Papaveraceae,Eschscholzia,,,,species,,2010,62
