gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
1990482936,19597208,https://www.inaturalist.org/observations/19597208,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19597208,19597208,,William Terry Hunefeld,,,,,wild,,,,,,,2019-01-11T14:25:31-08:00,2019-01-11,2019,01,11,22:25:31Z,,,,,,Fri Jan 11 2019 14:25:31 GMT-0800 (PST),,,,US,California,,,,,32.91380202,-116.2539047,,5,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,11
1990482315,19595628,https://www.inaturalist.org/observations/19595628,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19595628,19595628,,Don Rideout,,,,,wild,,,,,,,2019-01-11T14:25:00-08:00,2019-01-11,2019,01,11,22:25:00Z,,,,,,2019/01/11 2:25 PM PST,,,,US,California,,,,,32.91377264,-116.2539921,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,11
1990480806,19591019,https://www.inaturalist.org/observations/19591019,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19591019,19591019,,feral_botanist,,,,,wild,,,,,,,2019-01-11T11:55:15-08:00,2019-01-11,2019,01,11,19:55:15Z,,,,,,2019-01-11 11:55:15 AM PST,,,,US,California,,,,,34.02639008,-116.3805542,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,11
1990479641,19587328,https://www.inaturalist.org/observations/19587328,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19587328,19587328,,birgitknorr,,,,,wild,,,,,,,2019-01-11T14:24:49-08:00,2019-01-11,2019,01,11,22:24:49Z,,,,,,Fri Jan 11 2019 14:24:49 GMT-0800 (PST),,,,US,California,,,,,32.91373555,-116.2540057,,5,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,11
1990476750,19579827,https://www.inaturalist.org/observations/19579827,YES,,,,iNaturalist,HumanObservation,Coordinate uncertainty increased to 28874m at the request of the observer,https://www.inaturalist.org/observations/19579827,19579827,,vcancino,,,,,wild,,,,,,,2019-01-11T16:20:07-08:00,2019-01-11,2019,01,11,00:20:07Z,,,,,,2019-01-11 4:20:07 PM PST,,,,US,California,,,,,34.0886621,-116.0749368,,28874,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,11
2430458978,715988,https://cch2.org/portal/collections/individual/index.php?occid=715988,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,2523c5f0-5d64-4404-ba5f-b54b0a3b8ff6,,163,Tasha La Doux; Jim André,,,flowers,,Native,,,,,RSA accession #: 736396,,2008-01-12,2008-01-12,2008,01,12,,12,,2008,1,12,,"Growing in granitic gravel. Associates: Larrea tridentata, Ambrosia dumosa, Krameria erecta, Ephedra california, Lupinus arizonicus.",,United States,,California,San Bernardino,,"Sheephole Mountains: NW corner of Sheephole Mtns, along dirt road just NE of Amboy Rd at Sheephole Pass.",1993ft.,34.2620278,-115.7134444,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,12
2422447568,1618867,https://cch2.org/portal/collections/individual/index.php?occid=1618867,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-200471,,163,Tasha La Doux; Jim André,,,Flowering,,,,,,,UCR-200471,,2008-01-12,2008-01-12,2008,01,12,,12,,2008,1,12,2008-1-12,"Granitic gravel with Larrea tridentata, Ambrosia dumosa, Krameria erecta, Ephedra california, Lupinus arizonicus.",,United States,,California,San Bernardino,,"northwest corner of Sheephole Mountains, along dirt road just northeast of Amboy Road at Sheephole Pass",,34.26203,-115.71344,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,12
2573798040,19633472,https://www.inaturalist.org/observations/19633472,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19633472,19633472,,larry-heronema,,,,,wild,,,,,,,2019-01-13T12:34:28-08:00,2019-01-13,2019,01,13,20:34:28Z,,,,,,Sun Jan 13 2019 12:34:28 GMT-0800 (PST),,,,US,California,,,,,33.88332833,-116.2916617,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,13
2270662024,749637,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=749637,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,8aee4d1f-9980-407c-b5ee-75896aa1cc8d,,sn,T Nash; E Nash,,,flowers,,,,,,,48416,,1973-01-13,1973-01-13,1973,01,13,,13,,1973,1,13,,,,USA,,Arizona,La Paz,,Harcuvar Mtns; pass on road to Alamo Lake,,33.96,-113.57,,100,,2312,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) Hall,1970,13
1990496198,19633384,https://www.inaturalist.org/observations/19633384,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19633384,19633384,,larry-heronema,,,,,wild,,,,,,,2019-01-13T12:30:20-08:00,2019-01-13,2019,01,13,20:30:20Z,,,,,,Sun Jan 13 2019 12:30:20 GMT-0800 (PST),,,,US,California,,,,,33.883255,-116.2914917,,0,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,13
1990538162,19742552,https://www.inaturalist.org/observations/19742552,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19742552,19742552,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-16T13:44:00-08:00,2019-01-16,2019,01,16,21:44:00Z,,,,,,2019/01/16 1:44 PM PST,,,,US,California,,,,,32.93327667,-116.24309,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,16
1990538059,19742549,https://www.inaturalist.org/observations/19742549,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19742549,19742549,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-16T09:39:00-08:00,2019-01-16,2019,01,16,17:39:00Z,,,,,,2019/01/16 9:39 AM PST,,,,US,California,,,,,32.93055556,-116.2327778,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,16
1990516547,19685637,https://www.inaturalist.org/observations/19685637,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19685637,19685637,,feral_botanist,,,,,wild,,,,,,,2019-01-16T13:36:03-08:00,2019-01-16,2019,01,16,21:36:03Z,,,,,,2019-01-16 1:36:03 PM PST,,,,US,California,,,,,33.70833206,-115.9716644,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,16
1990520766,19697362,https://www.inaturalist.org/observations/19697362,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19697362,19697362,,Vikki Jackson,,,,,wild,,,,,,,2019-01-17T13:03:28-07:00,2019-01-17,2019,01,17,20:03:28Z,,,,,,2019-01-17 1:03:28 PM MST,,,,US,Arizona,,,,,32.35474777,-112.8891983,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,17
2422465887,1633947,https://cch2.org/portal/collections/individual/index.php?occid=1633947,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-216121,,10951,Jim André; T. La Doux,,,Flowering,,,,,,,UCR-216121,,2008-01-19,2008-01-19,2008,01,19,,19,,2008,1,19,2008-1-19,"North side of low hills along dirt road; with Acacia greggii, Psorothamnus spinosus, Camissonia brevipes, Encelia farinosa.",,United States,,California,San Bernardino,,"southwest end of Bristol Mountains, Lava Hills, c. 2 miles north of Baghdad, c. 2 mi north of National Trails Hwy, west of town of Amboy",,34.62419,-115.82914,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,19
2422460356,1634041,https://cch2.org/portal/collections/individual/index.php?occid=1634041,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-216292,,10930,Jim André; T. La Doux,,,Flowering,,,,,,,UCR-216292,,2008-01-19,2008-01-19,2008,01,19,,19,,2008,1,19,2008-1-19,"Wash, with Baccharis sergiloides, Psorothamnus arborescens minutifoius, Salazaria mexicana, Bebbia juncea. Evidence of livestock grazing.",,United States,,California,San Bernardino,,"Bristol Mountains, along gas pipeline road, 6.7 mi west of Kelbaker Road, c. 1.5 mi south of Hwy I-40",,34.66844,-115.77967,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,19
2422406133,1567886,https://cch2.org/portal/collections/individual/index.php?occid=1567886,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-148442,,s.n.,John F. Green; Chet McGaugh,,,Flowering,,,,,,,UCR-148442,,2005-01-19,2005-01-19,2005,01,19,,19,,2005,1,19,2005-1-19,"Larrea dominated scrub, with lots of desert pavement.",,United States,,California,Riverside,,"Salton Basin, 1.5 mile transect along Coachella Canal right-of-way, between siphons 25 and 26, NE of Hunters Spring, near S base of Orocopia Mtns.",,33.51111,-115.78472,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,19
2422404355,1567880,https://cch2.org/portal/collections/individual/index.php?occid=1567880,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-148477,,s.n.,John F. Green; Chet McGaugh,,,Flowering,,,,,,,UCR-148477,,2005-01-19,2005-01-19,2005,01,19,,19,,2005,1,19,2005-1-19,"Larrea dominated scrub, but with much Cercidium floridum.",,United States,,California,Riverside,,"Salton Basin, 1.1 mile transect along Coachella Canal right-of-way, between siphons 24 and 25, NE of Hunters Spring, near S base of Orocopia Mtns.",,33.50972,-115.77278,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,19
2270662310,749618,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=749618,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,f5d6c406-70ee-4195-b701-ab8420b96afa,,339,Mary J Russo,,,flowers,,,,,,,157612,,1986-01-19,1986-01-19,1986,01,19,,19,,1986,1,19,,Widespread on desert flats and lowland riparian areas of Sonoran desertscrub,,USA,,Arizona,Yuma,,About 20' N of dry wash near cement tank on desert flat about 1 mile NE of Horse Tanks,1760ft,33.2102,-114.19,,700,TRS: T2S R19W S35,2312,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) Hall,1980,19
2270662013,749616,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=749616,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,3026faa2-94ec-4095-a179-3ea7479cee17,,353,Mary J Russo,,,flowers,,,,,,,151997,,1986-01-20,1986-01-20,1986,01,20,,20,,1986,1,20,,"Widespread on desert flats and lowland riparian areas of Sonoran desertscrub; in large, sandy wash",,USA,,Arizona,Yuma,,About 50' W of Road 42 and about 1.2 miles S of King Road,1740ft,33.2248,-114.19,,700,TRS: T2S R19W S26,2312,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) Hall,1980,20
1990571064,19829925,https://www.inaturalist.org/observations/19829925,YES,,,,iNaturalist,HumanObservation,Coordinate uncertainty increased to 29039m at the request of the observer,https://www.inaturalist.org/observations/19829925,19829925,,Billy Aguirre,,,,,wild,,,,,,,2019-01-23T10:51:07-07:00,2019-01-23,2019,01,23,17:51:07Z,,,,,,Wed Jan 23 2019 10:51:07 GMT-0700 (MST),,,,US,Arizona,,,,,32.95898436,-112.009892,,29039,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,23
2422306650,1469599,https://cch2.org/portal/collections/individual/index.php?occid=1469599,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-103724,,3388,B.G. Pitzer,,,Flowering,,,,,,,UCR-103724,,1998-01-24,1998-01-24,1998,01,24,,24,,1998,1,24,1998-1-24,"Creosote bush scrub on alluvial fan, w/ Larrea, Ambrosia dum., Psorothamnus sch., Opuntia ramos., O. big., Encelia far., Fouquieria, etc.; desert riparian species in wash.",,United States,,California,Riverside,,"North foot of Chuckwalla Mtns, Eagle Mt Rd, south side of Hwy I-10, 0.8 mile south of hwy at powerline rd, & wash directly south of road",,33.68667,-115.42333,,,11S 4E 2N,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,1990,24
1990594003,19888864,https://www.inaturalist.org/observations/19888864,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19888864,19888864,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-24T09:07:00-08:00,2019-01-24,2019,01,24,17:07:00Z,,,,,,2019/01/24 9:07 AM PST,,,,US,California,,,,,33.30421333,-116.0950667,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,24
2422422301,1586588,https://cch2.org/portal/collections/individual/index.php?occid=1586588,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-166860,,s.n.,Chet McGaugh,,,Flowering,,,,,,,UCR-166860,,2005-01-27,2005-01-27,2005,01,27,,27,,2005,1,27,2005-1-27,"Rocky area with Larrea tridentata and Cercidium floridum, etc.",,United States,,California,Riverside,,"east of Salton Sea, along Coachella Canal between siphons 26-27 northeast of Dos Palmas Spring",,33.51478,-115.82036,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,27
1990607097,19923809,https://www.inaturalist.org/observations/19923809,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19923809,19923809,,Don Rideout,,,,,wild,,,,,,,2019-01-27T12:59:00-08:00,2019-01-27,2019,01,27,20:59:00Z,,,,,,2019/01/27 12:59 PM PST,,,,US,California,,,,,33.27470225,-116.1280717,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,27
1990628808,19983375,https://www.inaturalist.org/observations/19983375,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19983375,19983375,,Steve Jones,,,,,wild,,,,,,,2019-01-28T11:50:00-07:00,2019-01-28,2019,01,28,18:50:00Z,,,,,,2019/01/28 11:50 AM MST,,,,US,Arizona,,,,,33.76968,-111.877645,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,28
2270662258,749590,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=749590,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,6b81f0c0-3e81-406e-9ebf-7326b1b625c8,,594,Lyle A. McGill; Roy C Brown,,,flowers,,,,,,,48892,,1973-01-29,1973-01-29,1973,01,29,,29,,1973,1,29,,"Sonoran desert; west-facing slope, basaltic rock",,USA,,Arizona,Maricopa,,Sierra Estrella Mtns; 2 miles S of Sierra Estrella Park picnic area,,33.25,-112.25,,200,,2312,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) Hall,1970,29
2270583645,651459,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=651459,YES,,a2e32c87-d320-4a01-bafd-a9182ae2e191,,ASU,PreservedSpecimen,,9effce53-fe9c-4450-b6f3-ca4f3ea56995,,594,"Brown, R.; McGill, L",,,fl,,,,,,,48892,,1973-01-29,1973-01-29,1973,01,29,,29,,1973,1,29,,"Sonoran desert, W facing slope, basaltic rock",,USA,,Arizona,Maricopa,,"Sierra Estrella Mountains, 2mi south of Sierra Estrella Park picnic area",,33.0011,-112.417,,,,2312,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) Hall,1970,29
3091191356,3072137,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3072137,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,0aebf743-a2a2-4f8d-a5ea-fdf7922f3c4c,ASC00100111,3258,G. Goodwin,,,,,,,,,,,,2012-01-30,2012-01-30,2012,01,30,,30,,2012,1,30,,"Mojave Desert scrub, sand",,United States,,Arizona,Mohave,,About 2 miles south of Golden Shores adjacent to the east side of highway 95,530ft,34.744133,-114.486067,,,34° 44.648' N 114° 29.164' W,2312,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) Hall,2010,30
1990634411,19999830,https://www.inaturalist.org/observations/19999830,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19999830,19999830,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-30T11:52:00-08:00,2019-01-30,2019,01,30,19:52:00Z,,,,,,2019/01/30 11:52 AM PST,,,,US,California,,,,,33.17972222,-116.1638889,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,30
1990634284,19999526,https://www.inaturalist.org/observations/19999526,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/19999526,19999526,,Fred Melgert / Carla Hoegen,,,,,wild,,,,,,,2019-01-30T10:30:00-08:00,2019-01-30,2019,01,30,18:30:00Z,,,,,,2019/01/30 10:30 AM PST,,,,US,California,,,,,33.19861111,-116.1416667,,,,78118,Monoptilon bellioides,Asteraceae,Monoptilon,,,,species,,2010,30
3091299581,3082634,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3082634,YES,,17a53c97-835b-409e-8a9a-c9a7307a4965,,ASC,PreservedSpecimen,,4aff8b07-2e10-4494-9086-f27ec6c8e6e6,ASC00100216,3276,G. Goodwin,,,,,,,,,,,,2012-01-31,2012-01-31,2012,01,31,,31,,2012,1,31,,"Mojave Desert scrub, gravel drainage channel ",,United States,,California,San Bernardino,,Chemehuevi Wash about 4 miles SW of Havasu Lake,900ft,34.465983,-114.482,,,34° 27.959' N 114° 28.920' W,2312,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) Hall,2010,31
2430448635,991728,https://cch2.org/portal/collections/individual/index.php?occid=991728,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,846e7c63-d923-4264-9e61-b3e8b032e5df,,9952,P. A. Munz,,,flowers,,Native; Native/naturalizing,,,,,POM accession #: 98820,,1926-01-31,1926-01-31,1926,01,31,,31,,1926,1,31,,"Dry stony slope,",,United States,,California,Riverside,,Dos Palmos [Palmas] Spring.,,33.5088889,-115.8263889,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,1920,31
2422402730,1567899,https://cch2.org/portal/collections/individual/index.php?occid=1567899,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-148469,,s.n.,Stephen J. Myers,,,Flowering,,,,,,,UCR-148469,,2005-01-31,2005-01-31,2005,01,31,,31,,2005,1,31,2005-1-31,Rocky alluvial fan with sparse creosote bush scrub.,,United States,,California,Riverside,,"Salton Basin, c. 10 miles ESE of North Shore along Coachella Canal right-of-way, north of Rancho Dos Palmas",,33.52056,-115.83889,,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,31
2424898390,453843,https://cch2.org/portal/collections/individual/index.php?occid=453843,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,{A47B107C-2000-44B7-962F-1BE188D53D46},,196,Joe Barth,,,FL,,,,,,"Creosote Bush Scrub with Fouquieria splendens, Ambrosia dumosa.",SD169888,,2005-02-01,2005-02-01,2005,02,01,,32,,2005,2,1,"Feb 01, 2005","Rocky, sandy, alluvial plain.",,United States,,California,San Diego,,Anza-Borrego Desert State Park near south base of Santa Rosa Mts; along Hwy S22 between Palo Verde Wash crossing and border of F29.,,33.2831,-116.1394,WGS84,,,205007,Monoptilon bellioides,Asteraceae,Monoptilon,,bellioides,,Species,(A. Gray) H. M. Hall,2000,32
