gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
1265567988,2916008,https://www.inaturalist.org/observations/2916008,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2916008,2916008,,Matthew Salkiewicz,,,flowering,,wild,,,,,,,2016-03-13T14:48:08-07:00,2016-03-13,2016,03,13,21:48:08Z,,,,,,2016-03-13 14:48:08,,,,US,California,,,,,33.998774,-116.061051,EPSG:4326,110,,75812,Boechera pulchra,Brassicaceae,Boechera,,,,species,,2010,73
2430540984,957100,https://cch2.org/portal/collections/individual/index.php?occid=957100,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,741a84a5-dba7-412b-82b9-fb2f49180aa0,RSA0094044,7871,Duncan S. Bell,,,flowers,,Native,,,,"Pinus monophylla, Nolina bigelovii, Quercus cornelius-mulleri, Baccharis sergiloides, Prunus fasciculata, Opuntia chlorotica, Salvia pachyphylla, Linanthus pungens, Ericameria linearifolia, Galium hilendiae, Echinocereus engelmanii, etc.",RSA accession #: 847910,,2015-03-15,2015-03-15,2015,03,15,,74,,2015,3,15,,A narrow rocky meandering canyon with steep walls. Scattered colonies on rocky slopes of canyon.,,United States,,California,San Bernardino,,"BLMThe Bighorn Mountain Wilderness area; collecting in Antelope Creek at the south end of Black Mountain, about 6.75 air miles northwest of Pioneertown.; Rimrock",4904ft.,34.22217,-116.58074,,,T2N R4E S32,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,2010,74
2028467144,21306365,https://www.inaturalist.org/observations/21306365,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/21306365,21306365,,hikingsandiego,,,flowering|fruiting|flower budding,,wild,,,,,,,2019-03-16T09:15:00-07:00,2019-03-16,2019,03,16,16:15:00Z,,,,,,2019/03/16 9:15 AM PDT,,,,US,California,,,,,32.62955833,-116.0927528,EPSG:4326,,,75812,Boechera pulchra,Brassicaceae,Boechera,,,,species,,2010,75
1269539426,2816728,https://www.inaturalist.org/observations/2816728,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2816728,2816728,,Stephen Hodges,,,flowering,,wild,,,,,,,2016-03-16T12:12:43-07:00,2016-03-16,2016,03,16,19:12:43Z,,,,,,2016-03-16 12:12:43,,,,US,California,,,,,33.828074,-116.027727,EPSG:4326,964,,75812,Boechera pulchra,Brassicaceae,Boechera,,,,species,,2010,76
2610077306,3796110,https://cch2.org/portal/collections/individual/index.php?occid=3796110,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,fb635343-044e-4197-89b5-e41a0ae5d4c9,RSA0127773,34252,Jim M. André; Tasha La Doux,,,flowers,,Native,,,,"Coleogyne ramosissima, Lycium andersonii, Larrea tridentata, Gilia cana, Plagiobothrys jonesii, Caulanthus lasiophyllus, Chaenactis stevioides",RSA accession #: 866680,,2016-03-17,2016-03-17,2016,03,17,,77,,2016,3,17,,"Blackbush scrub, margin of wash, mixed gravels (rhyolite and volcanics). Parent rock: mixed. Geologic formation: alluvium. Soil type: gravel.",,United States,,Nevada,Nye,,"Flourspar Canyon, north end of Bare Mountains, 2.7 mi. east of Hwy 95, about 3.5 mi. SE of Beatty.; Beatty Mountain 7.5'",4116ft.,36.89175,-116.7005667,NAD83,,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,2010,77
2430429536,960035,https://cch2.org/portal/collections/individual/index.php?occid=960035,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,7578f6a0-a64f-48c1-a46e-47525e774340,,s.n,Kathy Harper,,,flowers,,Native,,,,,RSA accession #: 479844,,1988-03-17,1988-03-17,1988,03,17,,77,,1988,3,17,,,,United States,,California,San Bernardino,,Kelbaker Road near the Kelbaker Road near the Kelso Mtns. and lava beds.,,35.146381,-115.734874,WGS84,14600,,10294,Arabis pulchra,Brassicaceae,Arabis,,pulchra,,Species,M.E. Jones ex S. Watson,1980,77
2430529671,931044,https://cch2.org/portal/collections/individual/index.php?occid=931044,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,67bd6f5b-79aa-4688-ad00-dcc29552cc5f,RSA0082480,621,Erika M. Gardner; Sarah De Groot,,,,,,,,,,RSA accession #: 840730,,2014-03-21,2014-03-21,2014,03,21,,80,,2014,3,21,,Desert floor with tons of Phacelia distans and desert shrubs.,,United States,,California,Kern,,"Bird Springs Canyon, about 0.30 (air) miles north of Bird Springs Canyon Road from the cattle corral.; Cane Canyon 7.5' Quad.",4099ft.,35.56341,-118.18017,,,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,2010,80
2430506130,839679,https://cch2.org/portal/collections/individual/index.php?occid=839679,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,52c0d18a-324c-411e-9498-dd471e30becb,,9233,Steve Boyd; Timothy S. Ross,,,flowers,,Native,,,,,RSA accession #: 598857,,1997-03-21,1997-03-21,1997,03,21,,80,,1997,3,21,,"Open area along ridgeline, possibly type conveted in the past. Low scrub with scattered pines on gentle ridgetops, grading into dense chapperal on steeper slopes. Decomposed granite substrate.",,United States,,California,Los Angeles,,"Liebre Mountains, Portal Ridge, upper Broad Canyon, ca. 1 mile east of VABM King and 1.2 miles east of the junction of Forest Service Roads 7N07 and 7N07A, along the ridgeline dividing Bleich Canyon and Broad Canyon.",3920ft.,34.7065,-118.4809167,,,T7N R15W S9 NW1/4 SW1/4,10294,Arabis pulchra,Brassicaceae,Arabis,,pulchra,,Species,M.E. Jones ex S. Watson,1990,80
2430176499,1148711,https://cch2.org/portal/collections/individual/index.php?occid=1148711,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,cf8119b3-29af-4dfc-b6ec-425c5f931d12,RSA0078125,1369,Erika M. Gardner; Naomi S. Fraga,,,flowers & fruits,,Native,,,,,RSA accession #: 839031,,2015-03-21,2015-03-21,2015,03,21,,80,,2015,3,21,,Desert scrubland. Junipers and Yucca brevifolia.,,United States,,California,Kern,,Near Rocky Point.; Cane Canyon 7.5',3365ft.,35.58777,-118.23551,,,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,2010,80
2430103598,1073850,https://cch2.org/portal/collections/individual/index.php?occid=1073850,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,abb4c0cb-e99a-4ac7-af98-29c64d2647a4,,1018,Sears,,,flowers,,Native,,,,,RSA accession #: 649250,,1978-03-21,1978-03-21,1978,03,21,,80,,1978,3,21,,,,United States,,California,San Bernardino,,7 Mi. N.W. of Essex in Clipper Mts. Blind Hills to the top of the Clipper Mts.,2160-4604ft.,34.77111111,-115.3725,WGS84,10000,"T8N R15E S1, 12, 13, 24, 25, 26, 23, 14, 11",10294,Arabis pulchra,Brassicaceae,Arabis,,pulchra,,Species,M.E. Jones ex S. Watson,1970,80
1928938409,52c781cc-c64d-4dd4-a961-3d72cacbf6af,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=758708,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,52c781cc-c64d-4dd4-a961-3d72cacbf6af,119418,2616,J. D. Morefield,,,,,,,,,,,,1985-03-21,1985-03-21,1985,03,21,,80,80,1985,3,21,21 Mar 1985,In the protection of shrubs in lower desert areas,,United States of America,,California,Inyo Co.,,"White Mountains, Owens Valley drainage: 3.0 miles N 50°W of Black Mt. summit at the mouth of Black Canyon",4600 ft,37.296536,-118.267871,,969,,,Arabis pulchra M.E.Jones ex S.Watson,Brassicaceae,Arabis,,pulchra,,Species,M.E.Jones ex S.Watson,1980,80
3125171229,465657,https://cch2.org/portal/collections/individual/index.php?occid=465657,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,4E789756-BCE0-40CA-99A9-B52CA1857535,SD00020692,11416,Jon P. Rebman; Margie Mulligan,,,FFL,,,,,,"Chaparral with Quercus cornelius-mulleri, Rhus ovata, Yucca schidigera, Adenostoma fasciculatum, Ericameria linearifolia, Prunus ilicifolia, and Cylindropuntia ganderi",SD171637,,2005-03-22,2005-03-22,2005,03,22,,81,,2005,3,22,"Mar 22, 2005",granitic substrates,,United States,,California,San Diego,,"Walker Canyon Ecological Reserve (Ca. Dept. of Fish & Game): between Boulevard and Jacumba on the north side of Interstate 8, on the northeast side of the reserve.",,32.66806,-116.24611,WGS84,,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,2000,81
3125170224,465505,https://cch2.org/portal/collections/individual/index.php?occid=465505,NO,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,86BA91A2-9FAE-41BC-B36A-AEC6B47CF2DF,SD00020725,149-7,Frank F. Gander,,,FL,,,,,,,SD10797,,1935-03-23,1935-03-23,1935,03,23,,82,,1935,3,23,"Mar 23, 1935",,,United States,,California,Imperial,,Boulder Park on Highway 80 top of Mountain Springs Grade,unknownft.,32.6589,-116.1008,WGS84,644,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,1930,82
3053387307,133088,https://cch2.org/portal/collections/individual/index.php?occid=133088,NO,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,ca3d0858-7395-4810-b2d8-22f3cbaa0773,SBBG216583,452,H. and M. Dearing,,,Flowers Present,,,,,,,2393,,1934-03-24,1934-03-24,1934,03,24,,83,,1934,3,24,1934-3-24,near crk,,United States,,California,Kern,,"Cane Break Crk, Walker Pass",,35.666,-118.038,NAD27,1000,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,1930,83
3125049203,465500,https://cch2.org/portal/collections/individual/index.php?occid=465500,NO,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,5C2D6139-145A-4251-A6B4-6E4EB880B520,SD00020703,s.n.,F. Youngberg,,,FFL,,,,,,,SD1975,,1932-03-24,1932-03-24,1932,03,24,,84,,1932,3,24,"Mar 24, 1932",,,United States,,California,San Diego,,Top of Mountain Springs Grade.,unknownft.,32.63741,-116.11243,WGS84,805,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,1930,84
2430039478,1009755,https://cch2.org/portal/collections/individual/index.php?occid=1009755,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,8d0f4953-70e0-4b8a-8366-3b6b22672381,,9256,Steve Boyd; Lauren Raz,,,flowers,,Native,,,,,RSA accession #: 600036,,1997-03-25,1997-03-25,1997,03,25,,84,,1997,3,25,,"Relatively broad-bottomed side canyon with steep surrounding slopes of sedimentary substrate; Valley floor with dense stand of Yucca brevifolia herbertii, Eriogonum fasciculatum, Artemisia tridentata, Eriodictyon crassifolium nigrescens, Chrysothamnus nauseosus, and Poa secunda. Mesic slopes with scrub of Quercus john-tuckeri, Pinus monophylla, Artemisia tridentata, Salvia dorrii, Cercocarpus betuloides, Rhamnus ilicifolia, and Juniperus californica.",,United States,,California,Los Angeles,,"Liebre Mountains region, extreme NW corner of the range in Peace Valley, small side canyon just east of Interstate 5 off Copco Road.; Black Mtn",3120ft.,34.7505278,-118.7964167,,,T8N R18W S28 NE 1/4 SE 1/4 SW 1/4,10294,Arabis pulchra,Brassicaceae,Arabis,,pulchra,,Species,M.E. Jones ex S. Watson,1990,84
2422432419,1599888,https://cch2.org/portal/collections/individual/index.php?occid=1599888,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-180759,UCR0009215,3390,R.G. Swinney,,,Flowering,,,,,,,UCR-180759,,1995-03-25,1995-03-25,1995,03,25,,84,,1995,3,25,1995-3-25,"Broad canyon bottom; pinyon juniper woodland with Juniperus californica, Yucca brevifolia, Y. whipplei cespitosa, Purshia glandulosa, Opuntia echinocarpa, Ephedra nevadensis, Salvia dorrii, Eriodictyon trichocalyx, Eriogonum fasciculatum polifolium, Prunus fasciculatus, Artemisia tridentata, etc.",,United States,,California,San Bernardino,,"Piñon Hills area at Sheep Creek, 0.9 mi. south of Hwy 138 at Scrub Oak Rd.",,34.40639,-117.60583,,,,10294,Arabis pulchra,Brassicaceae,Arabis,,pulchra,,Species,M.E. Jones ex S. Watson,1990,84
2430419173,936008,https://cch2.org/portal/collections/individual/index.php?occid=936008,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,6a1ec345-560c-4188-9d3f-a7ff9e808a59,RSA0082477,732,Erika M. Gardner; Joy England,,,,,,,,,,RSA accession #: 840733,,2014-03-28,2014-03-28,2014,03,28,,87,,2014,3,28,,"Steep sandy slope, dry, exposed, southwest base of Scodie Peak.",,United States,,California,Kern,,"Cow Heaven Canyon, about 0.45 (air) miles northwest from the end of the road leading into Cow Heaven Canyon.; Horse Canyon 7.5'",5730ft.,35.6204,-118.03117,,,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,2010,87
2430285399,733480,https://cch2.org/portal/collections/individual/index.php?occid=733480,NO,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,2d7aad62-f267-425a-b395-a14964473e7e,,72,John Olmsted; J. D. Olmsted,,,fruits,,Native,,,,,RSA accession #: 162729,,1958-03-29,1958-03-29,1958,03,29,,88,,1958,3,29,,,,United States,,California,Riverside,,"North of Cottonwood Springs, which is 8 miles north of thesouthern entrance to Joshua Tree Nat. Mon. with interior drainage to Pinto Basin and just off the Cottonwood Pass road.",3250ft.,33.77615,-115.80105,WGS84,1000,,10294,Arabis pulchra,Brassicaceae,Arabis,,pulchra,,Species,M.E. Jones ex S. Watson,1950,88
2430202227,1175448,https://cch2.org/portal/collections/individual/index.php?occid=1175448,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,dc4f51bd-0228-47b6-9bbe-3098a39d09ff,,85,J. D. Olmsted,,,flowers,,Native,,,,,RSA accession #: 783063,,1958-03-29,1958-03-29,1958,03,29,,88,,1958,3,29,,"Transition zone. In dry sandy soil and full or partial sunlight (in the shade of huge quartz monzonite rocks). Associates: Phacelia minor, Castilleia angustifolia.",,United States,,California,Riverside,,"Joshua Tree National Monument. Drainage into Pinto Basin. 24 miles N of Jct between Cottonwood Pass and Cottonwood Spring Roads on the former, now become Pinto Basin Road.",3250ft.,33.94336,-115.97271,WGS84,1800,,10294,Arabis pulchra,Brassicaceae,Arabis,,pulchra,,Species,M.E. Jones ex S. Watson,1950,88
2430059372,1029305,https://cch2.org/portal/collections/individual/index.php?occid=1029305,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,965cb908-512a-49a3-b3bc-cc204e9951e7,RSA0129235,54,Andrea Edwards; Pam De Vries,,,flowers,,Native,,,,,RSA accession #: 716641,,2005-03-29,2005-03-29,2005,03,29,,88,,2005,3,29,29 Mar 2005,"Site includes sections of Gorman Creek, San Andreas Rift Zone, and Peace Valley.",,United States,,California,Los Angeles,,"PrivateTriangular site generally bounded by Interstate 5, Highway 138, and Gorman Post Road.; Lebec Quad.",3400ft.,34.777679,-118.807916,,,11 334570E 3849878N,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,2000,88
1929020199,5893e57c-ab8a-49af-96a4-553e4a97dddf,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=758686,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,5893e57c-ab8a-49af-96a4-553e4a97dddf,43373,2339,C. R. Annable,,,,,,,,,,,,1995-03-29,1995-03-29,1995,03,29,,88,88,1995,3,29,29 Mar 1995,Creosote Bush Scrub,,United States of America,,Nevada,Clark Co.,,"Piute Valley, ca. 27km SE of Searchlight",,35.28,-114.75,,,,,Arabis pulchra M.E.Jones ex S.Watson,Brassicaceae,Arabis,,pulchra,,Species,M.E.Jones ex S.Watson,1990,88
2430034301,1004210,https://cch2.org/portal/collections/individual/index.php?occid=1004210,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,8a6426c4-4b48-43f0-9249-51e8f68bf8e2,,987,Orlando Mistretta,,,flowers,,Native,,,,,RSA accession #: 590067,,1994-03-30,1994-03-30,1994,03,30,,89,,1994,3,30,,"W slope, full sun, dry, coarse granitic loam, Pinyon-Juniper woodland; Salazaria mexicana, Amsinckia tessallata, Eriophyllum confertiflorum, Eriogonum fasciculatum, Encelia actoni, Grayia spinosa, Acnatherum speciosum.",,United States,,California,Los Angeles,,"Little Rock Creek, slopes E of creek below Little Rock Dam.; Pacifico Mountain 7.5' USGS topo quad",3800ft.,34.4919444,-118.0186111,,,T5N R11W S27,44634,Arabis pulchra var. pulchra,Brassicaceae,Arabis,,pulchra,pulchra,Morph,M.E. Jones ex S. Wats.,1990,89
3125048184,465588,https://cch2.org/portal/collections/individual/index.php?occid=465588,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,33E410D0-9DA2-44BC-BEC5-24A6E6BD2353,SD00020688,551,Linda Allen,,,FL,,,,,,,SD112082,,1979-03-31,1979-03-31,1979,03,31,,90,,1979,3,31,"Mar 31, 1979",In a desert transition chaparral community.,,United States,,California,San Diego,,"0.5 mile east of Bankhead Springs, 1.0 mile south of old Highway 80.",,32.63115,-116.23835,WGS84,402,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,1970,90
3053445983,105991,https://cch2.org/portal/collections/individual/index.php?occid=105991,NO,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,939157ad-fdff-4fde-b822-161009f8ff36,SBBG216569,,Mark Kerr,,,Flowers Present,,,,,,,72289,,1935-03-31,1935-03-31,1935,03,31,,90,,1935,3,31,1935-3-31,open valley,,United States,,California,Inyo,,Darwin,,36.269,-117.59,NAD83,,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,1930,90
3053438638,79680,https://cch2.org/portal/collections/individual/index.php?occid=79680,YES,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,5e6a123d-6e60-42d2-8a2f-49bd16cb0532,SBBG216603,,K. Kirkland,,,Flowers Present,,,,,,"Yucca whipplei, Y. brevifolia, Artemisia tridentata, Eriogonum fasciculatum",88098,,1986-03-31,1986-03-31,1986,03,31,,90,,1986,3,31,1986-3-31,,,United States,,California,San Bernardino,,"Engle property, 1 mi SSE of Phelan",4400,34.40861111,-117.5680556,WGS84,1000,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,1980,90
3053359641,79339,https://cch2.org/portal/collections/individual/index.php?occid=79339,NO,,3818e0aa-b6a4-11e8-b408-001a64db2964,,SBBG,PreservedSpecimen,,5dc10202-80ba-4aa2-b0a0-9aea3fe17617,SBBG216570,,Mark Kerr,,,Flowers Present,,,,,,,72384,,1935-03-31,1935-03-31,1935,03,31,,90,,1935,3,31,1935-3-31,,,United States,,California,Inyo,,Death Valley National Park; 10 mi S of Darwin,,36.138,-117.547,NAD27,2,,11680,Boechera pulchra,Brassicaceae,Boechera,,pulchra,,Species,(M.E. Jones ex S. Watson) W.A. Weber,1930,90
