gbifID,identifier,references,VF,institutionID,collectionID,datasetID,institutionCode,basisOfRecord,informationWithheld,occurrenceID,catalogNumber,recordNumber,recordedBy,sex,lifeStage,reproductiveCondition,behavior,establishmentMeans,occurrenceStatus,associatedMedia,associatedReferences,associatedTaxa,otherCatalogNumbers,organismID,eventDate,Date_2,Year_2,Month_2,Day_2,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,fieldNotes,country,countryCode,stateProvince,county,municipality,locality,verbatimElevation,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,verbatimCoordinates,taxonID,scientificName,family,genus,subgenus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,Decade,DOY
2422447965,1618860,https://cch2.org/portal/collections/individual/index.php?occid=1618860,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-200478,UCR0106886,9348,Jim André; G.L. Clifton,,,Flowering,,,,,,,UCR-200478,,2008-03-10,2008-03-10,2008,03,10,,70,,2008,3,10,2008-3-10,"Assoc. with Encelia farinosa, Echinocereus engelmannii, Ambrosia dumosa, Krameria erecta.",,United States,,California,San Bernardino,,"Cima Cinder Cones, along Kelbaker Road c. 0.5 mi north of Indian Creek crossing and lava flow",,35.21111,-116.87556,,,,69570,Gilia cana,Polemoniaceae,Gilia,,cana,,Species,(M.E. Jones) A. Heller,2000,70
1928374313,2ac5b7b7-8165-4ffe-b6fb-f999cd82be13,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=3591508,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,2ac5b7b7-8165-4ffe-b6fb-f999cd82be13,3281269,3234(dupl. c),J. D. Morefield,,,,,,,,,,,,1986-03-11,1986-03-11,1986,03,11,,70,70,1986,3,11,11 Mar 1986,,,United States of America,,California,Inyo Co.,,Saline Valley. Near intersection of Saline Valley and Racetrack Valley Roads. Nelson Range divide.,2150 ft,36.621133,-117.647204,WGS84,969,,,Gilia cana subsp. triceps (Brand) A.D.Grant & V.E.Grant,Polemoniaceae,Gilia,,cana,triceps,Subspecies,(Brand) A.D.Grant & V.E.Grant,1980,70
2610098613,3894928,https://cch2.org/portal/collections/individual/index.php?occid=3894928,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,84037528-3163-4fe9-ad56-b39a07fffa35,RSA0172152,4752,"Naomi Fraga; Duncan S. Bell, Deidre Conocchioli",,,,,Native; Native/naturalizing,,,,"Larrea tridentata, Ambrosia salsola, Bebbia juncea, Ambrosia dumosa, Phacelia crenulata, Chylismia brevipes, Chaenactis carphoclinia, Eschscholzia minutiflora, Schismus barbatus, Eriogonum reniforme",RSA accession #: 881897,,2014-03-12,2014-03-12,2014,03,12,,71,,2014,3,12,,Volcanic outcrop on a 30-45 degree slope.,,United States,,California,San Bernardino,,BLMTransverse Ranges; San Bernardino Mountains region: Arrastre wash; southeast of Old Woman Springs.; Old Woman Springs 7.5',3326ft.,34.38649,-116.70501,NAD83,,,95580,Gilia cana subsp. bernardina,Polemoniaceae,Gilia,,cana,bernardina,Subspecies,A.D. Grant & V.E. Grant,2010,71
2422451923,1621474,https://cch2.org/portal/collections/individual/index.php?occid=1621474,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-203606,UCR0106882,s.n.,Ann Howald,,,,,,,,,,UCR-203606,,2009-03-13,2009-03-13,2009,03,13,,72,,2009,3,13,2009-3-13,"Alluvial slopes below rocky granitic hills, area crossed by many washes, decomposed granite soil with gravel and cobbles; creosote bush scrub with Larrea, Ambrosia dum., Acacia g., Hymenoclea salsola, etc.",,United States,,California,San Bernardino,,"Cady Mountains at edge of Broadwell Valley, c. 2.5 km east of SCE powerline at a point c. 10 mi. NE of I-40, north of Sleeping Beauty Mtn.",,34.85917,-116.255,,,T9N R7E sec21,69570,Gilia cana,Polemoniaceae,Gilia,,cana,,Species,(M.E. Jones) A. Heller,2000,72
1946363831,2799001,https://www.inaturalist.org/observations/2799001,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2799001,2799001,,BJ Stacey,,,,,wild,,,,,,,2016-03-12T08:53:41-08:00,2016-03-12,2016,03,12,16:53:41Z,,,,,,2016-03-12 08:53:41,,,,US,California,,,,,36.346744,-117.304256,,,,79904,Gilia cana triceps,Polemoniaceae,Gilia,,,,subspecies,,2010,72
1946363827,2798898,https://www.inaturalist.org/observations/2798898,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2798898,2798898,,BJ Stacey,,,,,wild,,,,,,,2016-03-12T09:01:30-08:00,2016-03-12,2016,03,12,17:01:30Z,,,,,,2016-03-12 09:01:30,,,,US,California,,,,,36.346352,-117.304103,,,,79904,Gilia cana triceps,Polemoniaceae,Gilia,,,,subspecies,,2010,72
2005401546,2811363,https://www.inaturalist.org/observations/2811363,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/2811363,2811363,,Ken-ichi Ueda,,,,,wild,,,,,,,2016-03-13T12:33:48-07:00,2016-03-13,2016,03,13,19:33:48Z,,,,,,2016-03-13 12:33:48,,,,US,California,,,,,36.434615,-117.19468,,28534,,79904,Gilia cana triceps,Polemoniaceae,Gilia,,,,subspecies,,2010,73
1948789776,5007630,https://www.inaturalist.org/observations/5007630,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5007630,5007630,,sea-kangaroo,,,flowering,,wild,,,,,,,2016-03-13T11:44:00-07:00,2016-03-13,2016,03,13,18:44:00Z,,,,,,2016/03/13 11:44 AM PDT,,,,US,California,,,,,36.4327465,-117.1933079,,520,,79904,Gilia cana triceps,Polemoniaceae,Gilia,,,,subspecies,,2010,73
2422516040,1693971,https://cch2.org/portal/collections/individual/index.php?occid=1693971,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-278204,UCR0106849,35766,Jim André,,,Flowering & Fruiting,,,,,,,UCR-278204,,2016-03-14,2016-03-14,2016,03,14,,74,,2016,3,14,2016-3-14,"Large wash complex, mixed volcanic gravel and sand; with Acacia greggii, Psorothamnus spinosus, Ambrosia dumosa, A. salsola, Larrea tridentata, Krameria erecta, Amsinckia tessellata, Eriophyllum wallacei.",,United States,,California,San Bernardino,,"northeast end of range, just south of gas pipeline corridor, c. 2 miles south of Interstate 40, 3.6 miles east of Kelbaker Rd., c. 80 miles east of Barstow",,34.7005,-115.61508,,,,95582,Gilia cana subsp. speciformis,Polemoniaceae,Gilia,,cana,speciformis,Subspecies,A.D. Grant & V.E. Grant,2010,74
2422473210,1643562,https://cch2.org/portal/collections/individual/index.php?occid=1643562,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-226829,UCR0106868,16137,Jim André,,,Flowering,,,,,,,UCR-226829,,2011-03-15,2011-03-15,2011,03,15,,74,,2011,3,15,2011-3-15,"With Ambrosia dumosa, Larrea tridentata, Phacelia crenulata, Plantago ovata, Plagiobothrys jonesii.",,United States,,California,San Bernardino,,"Calico Mountains, on west side of range, 5.5 miles north of Hwy I-15 (Yermo), 0.9 miles east of Fort Irwin Road at its junction with Strachan Road",,34.97842,-116.91065,,,,95582,Gilia cana subsp. speciformis,Polemoniaceae,Gilia,,cana,speciformis,Subspecies,A.D. Grant & V.E. Grant,2010,74
2422471297,1643551,https://cch2.org/portal/collections/individual/index.php?occid=1643551,YES,,3818c5b4-b6a4-11e8-b408-001a64db2964,,UCR,PreservedSpecimen,,UCR-BPS-226899,UCR0106867,16115,Jim André,,,Flowering,,,,,,,UCR-226899,,2011-03-15,2011-03-15,2011,03,15,,74,,2011,3,15,2011-3-15,"Volcanic hills; Ambrosia dumosa, Larrea tridentata, Phacelia crenulata, Plantago ovata, Plagiobothrys jonesii.",,United States,,California,San Bernardino,,"volcanic hills south of Elephant Mountain, 1.5 miles north of Interstate-40, 0.4 miles west of Daggett-Yermo Road",,34.87762,-116.89668,,,,95582,Gilia cana subsp. speciformis,Polemoniaceae,Gilia,,cana,speciformis,Subspecies,A.D. Grant & V.E. Grant,2010,74
2992680305,5808836,https://www.inaturalist.org/observations/5808836,YES,,,,iNaturalist,HumanObservation,,https://www.inaturalist.org/observations/5808836,5808836,,Sequoia ForestKeeper,,,,,wild,,,,,,,2017-03-16T15:34:00-07:00,2017-03-16,2017,03,16,22:34:00Z,,,,,,2017/03/16 3:34 PM PDT,,,,US,California,,,,,35.70791333,-117.892855,,,,59668,Gilia cana,Polemoniaceae,Gilia,,,,species,,2010,75
2430240996,690613,https://cch2.org/portal/collections/individual/index.php?occid=690613,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,1923a817-096b-4c6c-bab1-8d186259f2dd,RSA0089157,31215,Jim M. André,,,flowers,,Native,,,,"Larrea tridentata, Ambrosia dumosa, Cryptantha angustifolia, Lupinus arizonicus, Mentzelia albicaulis, Phacelia crenulata ambigua, Perityle emoryi",RSA accession #: 844870,,2015-03-16,2015-03-16,2015,03,16,,75,,2015,3,16,,Geologic formation: alluvium; Parent rock: volcanic; Soil type: gravel; southern end of low volcanic hills.,,United States,,California,Inyo,,"NPSGreenwater Valley; Death Valley National Park; along Furnace Creek Wash Rd, 3.5 mi. north of Hwy 178, west of Greenwater Range, approx. 10 mi. NW of Shoshone.; Salsberry Peak 7.5'",2394ft.,35.9843333,-116.4142833,NAD83,,,95582,Gilia cana subsp. speciformis,Polemoniaceae,Gilia,,cana,speciformis,Subspecies,A.D. Grant & V.E. Grant,2010,75
2430054215,1022180,https://cch2.org/portal/collections/individual/index.php?occid=1022180,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,92f7ce33-8a8c-4ccf-9be6-ca509e22625d,RSA0093029,31246,Jim M. André,,,flowers,,Native,,,,"Xylorhiza tortifolia, Krameria erecta, Echinocereus engelmannii, Ambrosia dumosa, Perityle emoryi, Senecio mohavensis, Plagiobothrys jonesii, Phacelia vallis-mortae",RSA accession #: 845465,,2015-03-16,2015-03-16,2015,03,16,,75,,2015,3,16,,Geologic formation: alluvium; Parent rock: volcanic; Soil type: gravel; rocky under boulders in volcanic hills (south side of highway).,,United States,,California,Inyo,,"NPSBlack Mountains; Death Valley National Park; along Hwy 178 at Salsberry Pass, 10.8 miles west of Hwy 127.; Salsberry Peak 7.5' Quad",3320ft.,35.9258667,-116.4276667,NAD83,,,95582,Gilia cana subsp. speciformis,Polemoniaceae,Gilia,,cana,speciformis,Subspecies,A.D. Grant & V.E. Grant,2010,75
1935576764,1335306,https://www.inaturalist.org/observations/1335306,YES,,,,iNaturalist,HumanObservation,,http://www.inaturalist.org/observations/1335306,1335306,,sea-kangaroo,,,flowering,,wild,,,,,,,2015-03-16T16:29:11-07:00,2015-03-16,2015,03,16,23:29:11Z,,,,,,2015-03-16 16:29:11,,,,US,California,,,,,36.399178,-117.283173,,5188,,79904,Gilia cana triceps,Polemoniaceae,Gilia,,,,subspecies,,2010,75
1928825944,4ad10ec5-7800-48c8-93c2-ca304c8f198f,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1243620,YES,http://biocol.org/urn:lsid:biocol.org:col:15556,http://biocol.org/urn:lsid:biocol.org:col:15556,,NY,PreservedSpecimen,,4ad10ec5-7800-48c8-93c2-ca304c8f198f,01084470,21487,W. Fertig,,,,,,,,,,,,2005-03-16,2005-03-16,2005,03,16,,75,75,2005,3,16,16 Mar 2005,"Larrea tridentata - Ambrosia dumosa - Ephedra community on volcanic rubble flats (rock cover on surface 70-90%) with Bromus rubens, Vulpia octoflora, Schismus, Atriplex hymenelytra, Atriplex",,United States of America,,Nevada,Nye Co.,,"Mojave Desert: ca. 0.5 mile north of junction of Ash Meadows Road and NV Highway 132, ca. 0.4 mile east of CA state line, ca. 7 air miles west of Pahrump",2540 ft,36.2,-116.11,,,,,Gilia cana subsp. speciformis A.D.Grant & V.E.Grant,Polemoniaceae,Gilia,,cana,speciformis,Subspecies,A.D.Grant & V.E.Grant,2000,75
2430092172,1063098,https://cch2.org/portal/collections/individual/index.php?occid=1063098,YES,,3818e1d3-b6a4-11e8-b408-001a64db2964,,RSA,PreservedSpecimen,,a69203d1-f89a-4e04-a36d-57377952c344,,s.n.,Larry E. DeBuhr; Gary D. Wallace,,,flowers,,,,,,,RSA accession #: 241957,,1973-03-17,1973-03-17,1973,03,17,,76,,1973,3,17,,Rocky slopes,,United States,,California,Inyo,,Death Valley National Monument; 10 miles NE of Stovepipe Wells on S side of junction of Hwy 58 with road S to highway from Grapevine to Furnace Creek.,,36.6404722,-117.0306944,,,,95582,Gilia cana subsp. speciformis,Polemoniaceae,Gilia,,cana,speciformis,Subspecies,A.D. Grant & V.E. Grant,1970,76
3125084304,527976,https://cch2.org/portal/collections/individual/index.php?occid=527976,YES,,0945030a-f625-4b95-9f48-e5cb7d6eb879,,SD,PreservedSpecimen,,42F2E5FF-F594-4D40-BCF3-5767CA1C4797,,30383,J. M. Andre,,,FFL,,,,,,North-facing rocky slopes (li9mestone). Occasional. Associates: Pleurocoronis pluriseta.,SD248220,,2014-03-18,2014-03-18,2014,03,18,,77,,2014,3,18,"Mar 18, 2014",,,United States,,California,San Bernardino,,"Alexander Hills, along Western Talc Mine Rd., 1.3 mile south of Furnace Creek Rd/Excelsior Mine Rd, ca. 8.0 miles east of Tecopa, just south of Nopah Range, just south of Inyo Co. line.",,35.79005,-116.11153,WGS84,,,95582,Gilia cana subsp. speciformis,Polemoniaceae,Gilia,,cana,speciformis,Subspecies,A.D. Grant & V.E. Grant,2010,77
